,Date,Tm,Home_Away,Opp,R,RA,W-L,Rank,GB,D/N,Streak
1,"Thursday, Apr 5",CLE,Home,TOR,4.0,7.0,0-1,5.0,1.0,D,-1
2,"Saturday, Apr 7",CLE,Home,TOR,4.0,7.0,0-2,4.0,2.0,D,-2
3,"Sunday, Apr 8",CLE,Home,TOR,4.0,3.0,1-2,3.0,2.0,D,1
4,"Monday, Apr 9",CLE,Home,CHW,2.0,4.0,1-3,4.0,2.5,N,-1
5,"Wednesday, Apr 11",CLE,Home,CHW,6.0,10.0,1-4,4.0,3.0,D,-2
6,"Friday, Apr 13",CLE,@,KCR,8.0,3.0,2-4,4.0,2.5,D,1
7,"Saturday, Apr 14",CLE,@,KCR,11.0,9.0,3-4,3.0,2.0,N,2
8,"Sunday, Apr 15",CLE,@,KCR,13.0,7.0,4-4,3.0,1.5,D,3
9,"Tuesday, Apr 17",CLE,@,SEA,9.0,8.0,5-4,2.0,2.0,N,4
10,"Wednesday, Apr 18",CLE,@,SEA,1.0,4.0,5-5,3.0,3.0,N,-1
11,"Thursday, Apr 19",CLE,@,SEA,2.0,1.0,6-5,2.0,2.0,N,1
12,"Friday, Apr 20",CLE,@,OAK,4.0,3.0,7-5,2.0,1.5,N,2
13,"Saturday, Apr 21",CLE,@,OAK,5.0,1.0,8-5,2.0,1.0,N,3
14,"Sunday, Apr 22",CLE,@,OAK,1.0,5.0,8-6,3.0,1.0,D,-1
15,"Tuesday, Apr 24",CLE,Home,KCR,4.0,3.0,9-6,1.0,Tied,N,1
16,"Wednesday, Apr 25",CLE,Home,KCR,2.0,8.0,9-7,1.0,Tied,N,-1
17,"Thursday, Apr 26",CLE,Home,KCR,2.0,4.0,9-8,1.0,Tied,D,-2
18,"Friday, Apr 27",CLE,Home,LAA,3.0,2.0,10-8,1.0,up 1.0,N,1
19,"Saturday, Apr 28",CLE,Home,LAA,1.0,2.0,10-9,1.0,Tied,D,-1
20,"Sunday, Apr 29",CLE,Home,LAA,4.0,0.0,11-9,1.0,up 1.0,D,1
21,"Tuesday, May 1",CLE,@,CHW,2.0,7.0,11-10,1.0,Tied,N,-1
22,"Wednesday, May 2",CLE,@,CHW,6.0,3.0,12-10,1.0,up 1.0,N,1
23,"Thursday, May 3",CLE,@,CHW,7.0,5.0,13-10,1.0,up 1.5,N,2
24,"Friday, May 4",CLE,Home,TEX,6.0,3.0,14-10,1.0,up 1.5,N,3
25,"Saturday, May 5",CLE,Home,TEX,2.0,5.0,14-11,1.0,up 1.5,N,-1
26,"Sunday, May 6",CLE,Home,TEX,4.0,2.0,15-11,1.0,up 1.5,D,1
27,"Monday, May 7 (1)",CLE,Home,CHW,8.0,6.0,16-11,1.0,up 3.0,D,2
28,"Monday, May 7 (2)",CLE,Home,CHW,3.0,2.0,17-11,1.0,up 3.0,N,3
29,"Tuesday, May 8",CLE,Home,CHW,3.0,5.0,17-12,1.0,up 2.0,N,-1
30,"Wednesday, May 9",CLE,Home,CHW,1.0,8.0,17-13,1.0,up 2.0,N,-2
31,"Thursday, May 10",CLE,@,BOS,8.0,3.0,18-13,1.0,up 2.0,N,1
32,"Friday, May 11",CLE,@,BOS,5.0,7.0,18-14,1.0,up 2.0,N,-1
33,"Saturday, May 12",CLE,@,BOS,1.0,4.0,18-15,1.0,up 2.0,N,-2
34,"Sunday, May 13",CLE,@,BOS,1.0,12.0,18-16,1.0,up 1.0,D,-3
35,"Monday, May 14",CLE,@,MIN,5.0,4.0,19-16,1.0,up 2.0,N,1
36,"Tuesday, May 15",CLE,@,MIN,5.0,0.0,20-16,1.0,up 2.0,D,2
37,"Wednesday, May 16",CLE,Home,SEA,9.0,3.0,21-16,1.0,up 3.0,N,3
38,"Thursday, May 17",CLE,Home,SEA,6.0,5.0,22-16,1.0,up 4.0,D,4
39,"Friday, May 18",CLE,Home,MIA,2.0,3.0,22-17,1.0,up 3.0,N,-1
40,"Saturday, May 19",CLE,Home,MIA,2.0,0.0,23-17,1.0,up 3.5,D,1
41,"Sunday, May 20",CLE,Home,MIA,3.0,5.0,23-18,1.0,up 2.5,D,-1
42,"Tuesday, May 22",CLE,Home,DET,5.0,3.0,24-18,1.0,up 3.5,N,1
43,"Wednesday, May 23",CLE,Home,DET,4.0,2.0,25-18,1.0,up 3.5,N,2
44,"Thursday, May 24",CLE,Home,DET,2.0,1.0,26-18,1.0,up 3.5,D,3
45,"Friday, May 25",CLE,@,CHW,3.0,9.0,26-19,1.0,up 2.5,N,-1
46,"Saturday, May 26",CLE,@,CHW,7.0,14.0,26-20,1.0,up 1.5,D,-2
47,"Sunday, May 27",CLE,@,CHW,6.0,12.0,26-21,1.0,up 0.5,D,-3
48,"Monday, May 28",CLE,Home,KCR,8.0,5.0,27-21,1.0,up 0.5,D,1
49,"Tuesday, May 29",CLE,Home,KCR,2.0,8.0,27-22,2.0,0.5,N,-1
50,"Wednesday, May 30",CLE,Home,KCR,3.0,6.0,27-23,2.0,1.5,D,-2
51,"Friday, Jun 1",CLE,Home,MIN,7.0,1.0,28-23,2.0,1.5,N,1
52,"Saturday, Jun 2",CLE,Home,MIN,4.0,7.0,28-24,2.0,1.5,N,-1
53,"Sunday, Jun 3",CLE,Home,MIN,3.0,6.0,28-25,2.0,2.5,D,-2
54,"Tuesday, Jun 5",CLE,@,DET,4.0,2.0,29-25,2.0,1.5,N,1
55,"Wednesday, Jun 6",CLE,@,DET,9.0,6.0,30-25,2.0,0.5,N,2
56,"Thursday, Jun 7",CLE,@,DET,5.0,7.0,30-26,2.0,1.5,D,-1
57,"Friday, Jun 8",CLE,@,STL,6.0,2.0,31-26,2.0,0.5,N,1
58,"Saturday, Jun 9",CLE,@,STL,0.0,2.0,31-27,2.0,1.5,N,-1
59,"Sunday, Jun 10",CLE,@,STL,4.0,1.0,32-27,2.0,0.5,D,1
60,"Tuesday, Jun 12",CLE,@,CIN,1.0,7.0,32-28,2.0,1.5,N,-1
61,"Wednesday, Jun 13",CLE,@,CIN,3.0,5.0,32-29,2.0,1.5,N,-2
62,"Thursday, Jun 14",CLE,@,CIN,5.0,12.0,32-30,2.0,1.5,D,-3
63,"Friday, Jun 15",CLE,Home,PIT,2.0,0.0,33-30,2.0,0.5,N,1
64,"Saturday, Jun 16",CLE,Home,PIT,2.0,9.0,33-31,2.0,1.5,D,-1
65,"Sunday, Jun 17",CLE,Home,PIT,5.0,9.0,33-32,2.0,1.5,D,-2
66,"Monday, Jun 18",CLE,Home,CIN,10.0,9.0,34-32,2.0,0.5,N,1
67,"Tuesday, Jun 19",CLE,Home,CIN,3.0,2.0,35-32,1.0,up 0.5,N,2
68,"Wednesday, Jun 20",CLE,Home,CIN,8.0,1.0,36-32,1.0,up 0.5,N,3
69,"Friday, Jun 22",CLE,@,HOU,2.0,0.0,37-32,1.0,up 1.5,N,4
70,"Saturday, Jun 23",CLE,@,HOU,1.0,8.0,37-33,1.0,up 0.5,D,-1
71,"Sunday, Jun 24",CLE,@,HOU,1.0,7.0,37-34,2.0,0.5,D,-2
72,"Monday, Jun 25",CLE,@,NYY,1.0,7.0,37-35,2.0,0.5,N,-3
73,"Tuesday, Jun 26",CLE,@,NYY,4.0,6.0,37-36,2.0,1.5,N,-4
74,"Wednesday, Jun 27",CLE,@,NYY,4.0,5.0,37-37,2.0,2.5,D,-5
75,"Thursday, Jun 28",CLE,@,BAL,7.0,2.0,38-37,2.0,2.5,N,1
76,"Friday, Jun 29",CLE,@,BAL,8.0,9.0,38-38,2.0,3.5,N,-1
77,"Saturday, Jun 30",CLE,@,BAL,11.0,5.0,39-38,2.0,2.5,D,1
78,"Sunday, Jul 1",CLE,@,BAL,6.0,2.0,40-38,2.0,1.5,D,2
79,"Monday, Jul 2",CLE,Home,LAA,0.0,3.0,40-39,2.0,2.0,N,-1
80,"Tuesday, Jul 3",CLE,Home,LAA,9.0,5.0,41-39,2.0,2.0,N,1
81,"Wednesday, Jul 4",CLE,Home,LAA,12.0,3.0,42-39,2.0,2.0,D,2
82,"Thursday, Jul 5",CLE,Home,TBR,3.0,1.0,43-39,2.0,2.0,N,3
83,"Friday, Jul 6",CLE,Home,TBR,3.0,10.0,43-40,2.0,3.0,N,-1
84,"Saturday, Jul 7",CLE,Home,TBR,7.0,3.0,44-40,2.0,3.0,N,1
85,"Sunday, Jul 8",CLE,Home,TBR,6.0,7.0,44-41,2.0,3.0,D,-1
86,"Friday, Jul 13",CLE,@,TOR,1.0,0.0,45-41,2.0,3.0,N,1
87,"Saturday, Jul 14",CLE,@,TOR,9.0,11.0,45-42,2.0,3.0,D,-1
88,"Sunday, Jul 15",CLE,@,TOR,0.0,3.0,45-43,3.0,4.0,D,-2
89,"Monday, Jul 16",CLE,@,TBR,3.0,2.0,46-43,3.0,3.0,N,1
90,"Tuesday, Jul 17",CLE,@,TBR,2.0,4.0,46-44,3.0,4.0,N,-1
91,"Wednesday, Jul 18",CLE,@,TBR,10.0,6.0,47-44,3.0,3.0,N,1
92,"Thursday, Jul 19",CLE,@,TBR,0.0,6.0,47-45,3.0,3.0,D,-1
93,"Friday, Jul 20",CLE,Home,BAL,2.0,10.0,47-46,3.0,3.0,N,-2
94,"Saturday, Jul 21",CLE,Home,BAL,1.0,3.0,47-47,3.0,3.5,N,-3
95,"Sunday, Jul 22",CLE,Home,BAL,3.0,4.0,47-48,3.0,4.5,D,-4
96,"Monday, Jul 23",CLE,Home,BAL,3.0,1.0,48-48,3.0,4.0,N,1
97,"Tuesday, Jul 24",CLE,Home,DET,3.0,2.0,49-48,3.0,3.0,N,2
98,"Wednesday, Jul 25",CLE,Home,DET,3.0,5.0,49-49,3.0,4.0,N,-1
99,"Thursday, Jul 26",CLE,Home,DET,5.0,3.0,50-49,3.0,3.5,N,1
100,"Friday, Jul 27",CLE,@,MIN,0.0,11.0,50-50,3.0,4.5,N,-1
101,"Saturday, Jul 28",CLE,@,MIN,5.0,12.0,50-51,3.0,5.5,N,-2
102,"Sunday, Jul 29",CLE,@,MIN,1.0,5.0,50-52,3.0,5.5,D,-3
103,"Tuesday, Jul 31",CLE,@,KCR,3.0,8.0,50-53,3.0,6.0,N,-4
104,"Wednesday, Aug 1",CLE,@,KCR,2.0,5.0,50-54,3.0,7.0,N,-5
105,"Thursday, Aug 2",CLE,@,KCR,6.0,7.0,50-55,3.0,7.5,N,-6
106,"Friday, Aug 3",CLE,@,DET,2.0,10.0,50-56,3.0,8.5,N,-7
107,"Saturday, Aug 4",CLE,@,DET,1.0,6.0,50-57,3.0,8.5,N,-8
108,"Sunday, Aug 5",CLE,@,DET,8.0,10.0,50-58,3.0,9.5,D,-9
109,"Monday, Aug 6",CLE,Home,MIN,3.0,14.0,50-59,3.0,10.5,N,-10
110,"Tuesday, Aug 7",CLE,Home,MIN,5.0,7.0,50-60,3.0,10.5,N,-11
111,"Wednesday, Aug 8",CLE,Home,MIN,6.0,2.0,51-60,3.0,9.5,D,1
112,"Thursday, Aug 9",CLE,Home,BOS,5.0,3.0,52-60,3.0,9.0,N,2
113,"Friday, Aug 10",CLE,Home,BOS,2.0,3.0,52-61,3.0,10.0,N,-1
114,"Saturday, Aug 11",CLE,Home,BOS,5.0,2.0,53-61,3.0,9.0,N,1
115,"Sunday, Aug 12",CLE,Home,BOS,1.0,14.0,53-62,3.0,10.0,D,-1
116,"Monday, Aug 13",CLE,@,LAA,6.0,2.0,54-62,3.0,9.0,N,1
117,"Tuesday, Aug 14",CLE,@,LAA,6.0,9.0,54-63,3.0,10.0,N,-1
118,"Wednesday, Aug 15",CLE,@,LAA,4.0,8.0,54-64,3.0,11.0,N,-2
119,"Friday, Aug 17",CLE,@,OAK,4.0,6.0,54-65,3.0,11.5,N,-3
120,"Saturday, Aug 18",CLE,@,OAK,5.0,8.0,54-66,3.0,11.5,N,-4
121,"Sunday, Aug 19",CLE,@,OAK,0.0,7.0,54-67,4.0,11.5,D,-5
122,"Monday, Aug 20",CLE,@,SEA,3.0,5.0,54-68,4.0,12.5,N,-6
123,"Tuesday, Aug 21",CLE,@,SEA,1.0,5.0,54-69,4.0,13.5,N,-7
124,"Wednesday, Aug 22",CLE,@,SEA,1.0,3.0,54-70,4.0,14.5,D,-8
125,"Friday, Aug 24",CLE,Home,NYY,1.0,3.0,54-71,4.0,15.5,N,-9
126,"Saturday, Aug 25",CLE,Home,NYY,3.0,1.0,55-71,4.0,15.5,N,1
127,"Sunday, Aug 26",CLE,Home,NYY,2.0,4.0,55-72,4.0,16.5,D,-1
128,"Monday, Aug 27",CLE,Home,OAK,0.0,3.0,55-73,4.0,16.5,N,-2
129,"Tuesday, Aug 28",CLE,Home,OAK,0.0,7.0,55-74,4.0,16.5,N,-3
130,"Wednesday, Aug 29",CLE,Home,OAK,4.0,8.0,55-75,4.0,17.5,N,-4
131,"Thursday, Aug 30",CLE,Home,OAK,7.0,12.0,55-76,4.0,17.5,D,-5
132,"Friday, Aug 31",CLE,Home,TEX,3.0,5.0,55-77,4.0,17.5,N,-6
133,"Saturday, Sep 1",CLE,Home,TEX,4.0,3.0,56-77,4.0,16.5,N,1
134,"Sunday, Sep 2",CLE,Home,TEX,3.0,8.0,56-78,4.0,16.5,D,-1
135,"Monday, Sep 3",CLE,@,DET,3.0,2.0,57-78,4.0,16.5,D,1
136,"Tuesday, Sep 4",CLE,@,DET,3.0,2.0,58-78,4.0,15.5,N,2
137,"Wednesday, Sep 5",CLE,@,DET,1.0,7.0,58-79,4.0,16.5,N,-1
138,"Friday, Sep 7",CLE,@,MIN,7.0,6.0,59-79,4.0,15.5,N,1
139,"Saturday, Sep 8",CLE,@,MIN,0.0,3.0,59-80,4.0,16.5,N,-1
140,"Sunday, Sep 9",CLE,@,MIN,7.0,8.0,59-81,4.0,16.5,D,-2
141,"Monday, Sep 10",CLE,@,MIN,2.0,7.0,59-82,4.0,17.5,N,-3
142,"Tuesday, Sep 11",CLE,@,TEX,4.0,6.0,59-83,4.0,17.5,N,-4
143,"Wednesday, Sep 12",CLE,@,TEX,2.0,5.0,59-84,4.0,17.5,N,-5
144,"Thursday, Sep 13",CLE,@,TEX,5.0,4.0,60-84,4.0,17.0,N,1
145,"Friday, Sep 14",CLE,Home,DET,0.0,4.0,60-85,4.0,18.0,N,-1
146,"Saturday, Sep 15",CLE,Home,DET,3.0,5.0,60-86,4.0,19.0,D,-2
147,"Sunday, Sep 16",CLE,Home,DET,7.0,6.0,61-86,4.0,19.0,D,1
148,"Tuesday, Sep 18",CLE,Home,MIN,5.0,6.0,61-87,4.0,20.5,N,-1
149,"Wednesday, Sep 19",CLE,Home,MIN,4.0,6.0,61-88,5.0,20.5,N,-2
150,"Thursday, Sep 20",CLE,Home,MIN,4.0,3.0,62-88,4.0,19.5,D,1
151,"Friday, Sep 21",CLE,@,KCR,3.0,6.0,62-89,5.0,19.5,N,-1
152,"Saturday, Sep 22",CLE,@,KCR,3.0,5.0,62-90,5.0,19.5,N,-2
153,"Sunday, Sep 23",CLE,@,KCR,15.0,4.0,63-90,5.0,18.5,D,1
154,"Monday, Sep 24",CLE,@,CHW,4.0,5.0,63-91,5.0,19.5,N,-1
155,"Tuesday, Sep 25",CLE,@,CHW,4.0,3.0,64-91,5.0,18.5,D,1
156,"Wednesday, Sep 26",CLE,@,CHW,6.0,4.0,65-91,4.0,18.5,N,2
157,"Friday, Sep 28",CLE,Home,KCR,8.0,5.0,66-91,4.0,18.0,N,3
158,"Saturday, Sep 29",CLE,Home,KCR,6.0,7.0,66-92,4.0,19.0,N,-1
159,"Sunday, Sep 30",CLE,Home,KCR,15.0,3.0,67-92,4.0,19.0,D,1
160,"Monday, Oct 1",CLE,Home,CHW,0.0,11.0,67-93,4.0,20.0,N,-1
161,"Tuesday, Oct 2",CLE,Home,CHW,4.0,3.0,68-93,4.0,19.0,N,1
162,"Wednesday, Oct 3",CLE,Home,CHW,0.0,9.0,68-94,4.0,20.0,N,-1
1,"Tuesday, Apr 2",CLE,@,TOR,4.0,1.0,1-0,1.0,Tied,N,1
2,"Wednesday, Apr 3",CLE,@,TOR,3.0,2.0,2-0,1.0,Tied,N,2
3,"Thursday, Apr 4",CLE,@,TOR,8.0,10.0,2-1,1.0,Tied,N,-1
4,"Friday, Apr 5",CLE,@,TBR,0.0,4.0,2-2,1.0,Tied,N,-2
5,"Saturday, Apr 6",CLE,@,TBR,0.0,6.0,2-3,4.0,1.0,N,-3
6,"Sunday, Apr 7",CLE,@,TBR,13.0,0.0,3-3,3.0,1.0,D,1
7,"Monday, Apr 8",CLE,Home,NYY,6.0,11.0,3-4,5.0,1.5,D,-1
8,"Tuesday, Apr 9",CLE,Home,NYY,1.0,14.0,3-5,5.0,2.0,N,-2
9,"Friday, Apr 12",CLE,Home,CHW,1.0,0.0,4-5,3.0,1.5,N,1
10,"Saturday, Apr 13",CLE,Home,CHW,9.0,4.0,5-5,3.0,0.5,D,2
11,"Sunday, Apr 14",CLE,Home,CHW,1.0,3.0,5-6,3.0,1.5,D,-1
12,"Tuesday, Apr 16",CLE,Home,BOS,2.0,7.0,5-7,4.0,2.5,N,-2
13,"Wednesday, Apr 17",CLE,Home,BOS,3.0,6.0,5-8,5.0,3.5,N,-3
14,"Thursday, Apr 18",CLE,Home,BOS,3.0,6.0,5-9,5.0,3.5,N,-4
15,"Friday, Apr 19",CLE,@,HOU,2.0,3.0,5-10,5.0,3.5,N,-5
16,"Saturday, Apr 20",CLE,@,HOU,19.0,6.0,6-10,5.0,2.5,N,1
17,"Sunday, Apr 21",CLE,@,HOU,5.0,4.0,7-10,4.0,3.0,D,2
18,"Monday, Apr 22",CLE,@,CHW,3.0,2.0,8-10,4.0,2.5,N,3
19,"Wednesday, Apr 24",CLE,@,CHW,2.0,3.0,8-11,4.0,2.5,D,-1
20,"Saturday, Apr 27",CLE,@,KCR,2.0,3.0,8-12,5.0,4.0,N,-2
21,"Sunday, Apr 28 (1)",CLE,@,KCR,0.0,9.0,8-13,4.0,4.0,D,-3
22,"Sunday, Apr 28 (2)",CLE,@,KCR,10.0,3.0,9-13,4.0,4.0,N,1
23,"Monday, Apr 29",CLE,@,KCR,9.0,0.0,10-13,4.0,3.5,N,2
24,"Tuesday, Apr 30",CLE,Home,PHI,14.0,2.0,11-13,4.0,3.5,N,3
25,"Wednesday, May 1",CLE,Home,PHI,6.0,0.0,12-13,4.0,3.0,N,4
26,"Friday, May 3",CLE,Home,MIN,7.0,6.0,13-13,3.0,3.0,N,5
27,"Saturday, May 4",CLE,Home,MIN,7.0,3.0,14-13,3.0,3.0,D,6
28,"Sunday, May 5",CLE,Home,MIN,2.0,4.0,14-14,3.0,4.0,D,-1
29,"Monday, May 6",CLE,Home,OAK,7.0,3.0,15-14,3.0,3.5,N,1
30,"Tuesday, May 7",CLE,Home,OAK,1.0,0.0,16-14,3.0,3.0,N,2
31,"Wednesday, May 8",CLE,Home,OAK,4.0,3.0,17-14,3.0,2.0,N,3
32,"Thursday, May 9",CLE,Home,OAK,9.0,2.0,18-14,3.0,1.0,D,4
33,"Friday, May 10",CLE,@,DET,4.0,10.0,18-15,3.0,2.0,N,-1
34,"Saturday, May 11",CLE,@,DET,7.0,6.0,19-15,2.0,1.0,N,1
35,"Sunday, May 12",CLE,@,DET,4.0,3.0,20-15,1.0,Tied,D,2
36,"Monday, May 13 (1)",CLE,Home,NYY,1.0,0.0,21-15,2.0,0.5,D,3
37,"Monday, May 13 (2)",CLE,Home,NYY,0.0,7.0,21-16,2.0,0.5,D,-1
38,"Tuesday, May 14",CLE,@,PHI,2.0,6.0,21-17,2.0,1.5,N,-2
39,"Wednesday, May 15",CLE,@,PHI,10.0,4.0,22-17,2.0,0.5,D,1
40,"Friday, May 17",CLE,Home,SEA,6.0,3.0,23-17,1.0,Tied,N,2
41,"Saturday, May 18",CLE,Home,SEA,5.0,4.0,24-17,1.0,up 1.0,D,3
42,"Sunday, May 19",CLE,Home,SEA,6.0,0.0,25-17,1.0,up 2.0,D,4
43,"Monday, May 20",CLE,Home,SEA,10.0,8.0,26-17,1.0,up 2.5,D,5
44,"Tuesday, May 21",CLE,Home,DET,1.0,5.0,26-18,1.0,up 1.5,N,-1
45,"Wednesday, May 22",CLE,Home,DET,7.0,11.0,26-19,1.0,up 0.5,N,-2
46,"Thursday, May 23",CLE,@,BOS,12.0,3.0,27-19,1.0,up 0.5,N,1
47,"Friday, May 24",CLE,@,BOS,1.0,8.0,27-20,2.0,0.5,N,-1
48,"Saturday, May 25",CLE,@,BOS,4.0,7.0,27-21,2.0,0.5,D,-2
49,"Sunday, May 26",CLE,@,BOS,5.0,6.0,27-22,2.0,1.5,D,-3
50,"Monday, May 27",CLE,@,CIN,2.0,4.0,27-23,2.0,2.5,D,-4
51,"Tuesday, May 28",CLE,@,CIN,2.0,8.0,27-24,2.0,2.5,N,-5
52,"Wednesday, May 29",CLE,Home,CIN,5.0,2.0,28-24,2.0,1.5,N,1
53,"Thursday, May 30",CLE,Home,CIN,7.0,1.0,29-24,2.0,0.5,N,2
54,"Friday, May 31",CLE,Home,TBR,2.0,9.0,29-25,2.0,0.5,N,-1
55,"Saturday, Jun 1",CLE,Home,TBR,5.0,0.0,30-25,2.0,0.5,D,1
56,"Sunday, Jun 2",CLE,Home,TBR,3.0,11.0,30-26,2.0,0.5,D,-1
57,"Monday, Jun 3",CLE,@,NYY,4.0,7.0,30-27,2.0,1.0,N,-2
58,"Tuesday, Jun 4",CLE,@,NYY,3.0,4.0,30-28,2.0,2.0,N,-3
59,"Wednesday, Jun 5",CLE,@,NYY,4.0,6.0,30-29,2.0,2.0,D,-4
60,"Friday, Jun 7",CLE,@,DET,5.0,7.0,30-30,2.0,3.5,N,-5
61,"Saturday, Jun 8",CLE,@,DET,4.0,6.0,30-31,2.0,4.5,D,-6
62,"Sunday, Jun 9",CLE,@,DET,1.0,4.0,30-32,2.0,5.5,D,-7
63,"Monday, Jun 10",CLE,@,TEX,3.0,6.0,30-33,2.0,5.5,N,-8
64,"Tuesday, Jun 11",CLE,@,TEX,5.0,2.0,31-33,2.0,5.5,N,1
65,"Wednesday, Jun 12",CLE,@,TEX,5.0,2.0,32-33,2.0,4.5,N,2
66,"Friday, Jun 14",CLE,Home,WSN,2.0,1.0,33-33,2.0,4.5,N,3
67,"Saturday, Jun 15",CLE,Home,WSN,6.0,7.0,33-34,2.0,4.5,N,-1
68,"Sunday, Jun 16",CLE,Home,WSN,2.0,0.0,34-34,2.0,4.5,D,1
69,"Monday, Jun 17",CLE,Home,KCR,1.0,2.0,34-35,3.0,5.5,N,-1
70,"Tuesday, Jun 18",CLE,Home,KCR,4.0,3.0,35-35,2.0,4.5,N,1
71,"Wednesday, Jun 19",CLE,Home,KCR,6.0,3.0,36-35,2.0,3.5,N,2
72,"Friday, Jun 21",CLE,Home,MIN,5.0,1.0,37-35,2.0,3.0,N,3
73,"Saturday, Jun 22",CLE,Home,MIN,8.0,7.0,38-35,2.0,3.0,N,4
74,"Sunday, Jun 23",CLE,Home,MIN,3.0,5.0,38-36,2.0,4.0,D,-1
75,"Monday, Jun 24",CLE,@,BAL,5.0,2.0,39-36,2.0,3.5,N,1
76,"Tuesday, Jun 25",CLE,@,BAL,3.0,6.0,39-37,2.0,3.5,N,-1
77,"Wednesday, Jun 26",CLE,@,BAL,4.0,3.0,40-37,2.0,2.5,N,1
78,"Thursday, Jun 27",CLE,@,BAL,3.0,7.0,40-38,2.0,2.5,N,-1
79,"Friday, Jun 28 (1)",CLE,@,CHW,19.0,10.0,41-38,2.0,2.0,D,1
80,"Friday, Jun 28 (2)",CLE,@,CHW,9.0,8.0,42-38,2.0,2.0,N,2
81,"Saturday, Jun 29",CLE,@,CHW,4.0,3.0,43-38,2.0,1.0,D,3
82,"Sunday, Jun 30",CLE,@,CHW,4.0,0.0,44-38,1.0,Tied,D,4
83,"Tuesday, Jul 2",CLE,@,KCR,6.0,5.0,45-38,1.0,up 0.5,N,5
84,"Wednesday, Jul 3",CLE,@,KCR,5.0,6.0,45-39,2.0,0.5,N,-1
85,"Thursday, Jul 4",CLE,@,KCR,7.0,10.0,45-40,2.0,1.5,D,-2
86,"Friday, Jul 5",CLE,Home,DET,0.0,7.0,45-41,2.0,2.5,N,-3
87,"Saturday, Jul 6",CLE,Home,DET,4.0,9.0,45-42,2.0,3.5,D,-4
88,"Sunday, Jul 7",CLE,Home,DET,9.0,6.0,46-42,2.0,2.5,D,1
89,"Monday, Jul 8",CLE,Home,DET,2.0,4.0,46-43,2.0,3.5,N,-1
90,"Tuesday, Jul 9",CLE,Home,TOR,3.0,0.0,47-43,2.0,2.5,N,1
91,"Wednesday, Jul 10",CLE,Home,TOR,4.0,5.0,47-44,2.0,3.5,N,-1
92,"Thursday, Jul 11",CLE,Home,TOR,4.0,2.0,48-44,2.0,2.5,D,1
93,"Friday, Jul 12",CLE,Home,KCR,3.0,0.0,49-44,2.0,2.5,N,2
94,"Saturday, Jul 13",CLE,Home,KCR,5.0,3.0,50-44,2.0,1.5,N,3
95,"Sunday, Jul 14",CLE,Home,KCR,6.0,4.0,51-44,2.0,1.5,D,4
96,"Friday, Jul 19",CLE,@,MIN,2.0,3.0,51-45,2.0,1.5,N,-1
97,"Saturday, Jul 20",CLE,@,MIN,2.0,3.0,51-46,2.0,1.5,N,-2
98,"Sunday, Jul 21",CLE,@,MIN,7.0,1.0,52-46,2.0,1.5,D,1
99,"Monday, Jul 22",CLE,@,SEA,1.0,2.0,52-47,2.0,2.5,N,-1
100,"Tuesday, Jul 23",CLE,@,SEA,3.0,4.0,52-48,2.0,3.5,N,-2
101,"Wednesday, Jul 24",CLE,@,SEA,10.0,1.0,53-48,2.0,3.5,D,1
102,"Friday, Jul 26",CLE,Home,TEX,11.0,8.0,54-48,2.0,3.0,N,2
103,"Saturday, Jul 27",CLE,Home,TEX,1.0,0.0,55-48,2.0,3.0,N,3
104,"Sunday, Jul 28",CLE,Home,TEX,6.0,0.0,56-48,2.0,3.0,D,4
105,"Monday, Jul 29",CLE,Home,CHW,3.0,2.0,57-48,2.0,2.5,N,5
106,"Tuesday, Jul 30",CLE,Home,CHW,7.0,4.0,58-48,2.0,2.5,N,6
107,"Wednesday, Jul 31",CLE,Home,CHW,6.0,5.0,59-48,2.0,2.5,N,7
108,"Thursday, Aug 1",CLE,Home,CHW,6.0,1.0,60-48,2.0,2.0,D,8
109,"Friday, Aug 2",CLE,@,MIA,0.0,10.0,60-49,2.0,3.0,N,-1
110,"Saturday, Aug 3",CLE,@,MIA,4.0,3.0,61-49,2.0,3.0,N,1
111,"Sunday, Aug 4",CLE,@,MIA,2.0,0.0,62-49,2.0,3.0,D,2
112,"Monday, Aug 5",CLE,Home,DET,2.0,4.0,62-50,2.0,4.0,N,-1
113,"Tuesday, Aug 6",CLE,Home,DET,1.0,5.0,62-51,2.0,5.0,N,-2
114,"Wednesday, Aug 7",CLE,Home,DET,5.0,6.0,62-52,2.0,6.0,N,-3
115,"Thursday, Aug 8",CLE,Home,DET,3.0,10.0,62-53,2.0,7.0,N,-4
116,"Friday, Aug 9",CLE,Home,LAA,2.0,5.0,62-54,2.0,7.0,N,-5
117,"Saturday, Aug 10",CLE,Home,LAA,2.0,7.0,62-55,2.0,8.0,N,-6
118,"Sunday, Aug 11",CLE,Home,LAA,6.0,5.0,63-55,2.0,7.0,D,1
119,"Monday, Aug 12",CLE,@,MIN,0.0,3.0,63-56,3.0,7.0,N,-1
120,"Tuesday, Aug 13",CLE,@,MIN,5.0,2.0,64-56,2.0,6.0,N,1
121,"Wednesday, Aug 14",CLE,@,MIN,9.0,8.0,65-56,2.0,6.0,D,2
122,"Friday, Aug 16",CLE,@,OAK,2.0,3.0,65-57,2.0,6.0,N,-1
123,"Saturday, Aug 17",CLE,@,OAK,7.0,1.0,66-57,2.0,6.0,N,1
