,Date,Tm,Home_Away,Opp,R,RA,W-L,Rank,GB,D/N,Streak
50,"Friday, May 24",SFG,Home,ARI,2.0,18.0,21-29,5.0,11.5,N,-3
51,"Saturday, May 25",SFG,Home,ARI,4.0,10.0,21-30,5.0,12.5,D,-4
52,"Sunday, May 26",SFG,Home,ARI,2.0,6.0,21-31,5.0,13.5,D,-5
53,"Tuesday, May 28",SFG,@,MIA,3.0,11.0,21-32,5.0,14.0,N,-6
54,"Wednesday, May 29",SFG,@,MIA,2.0,4.0,21-33,5.0,15.0,N,-7
55,"Thursday, May 30",SFG,@,MIA,3.0,1.0,22-33,5.0,15.0,D,1
56,"Friday, May 31",SFG,@,BAL,6.0,9.0,22-34,5.0,16.0,N,-1
57,"Saturday, Jun 1",SFG,@,BAL,8.0,2.0,23-34,5.0,16.0,D,1
58,"Sunday, Jun 2",SFG,@,BAL,8.0,1.0,24-34,5.0,16.0,D,2
59,"Tuesday, Jun 4",SFG,@,NYM,9.0,3.0,25-34,5.0,16.5,N,3
60,"Wednesday, Jun 5",SFG,@,NYM,0.0,7.0,25-35,5.0,16.5,N,-1
61,"Thursday, Jun 6",SFG,@,NYM,3.0,7.0,25-36,5.0,17.0,D,-2
62,"Friday, Jun 7",SFG,Home,LAD,2.0,1.0,26-36,5.0,16.0,N,1
63,"Saturday, Jun 8",SFG,Home,LAD,2.0,7.0,26-37,5.0,17.0,D,-1
64,"Sunday, Jun 9",SFG,Home,LAD,0.0,1.0,26-38,5.0,18.0,D,-2
65,"Tuesday, Jun 11",SFG,Home,SDP,6.0,5.0,27-38,5.0,16.5,N,1
66,"Wednesday, Jun 12",SFG,Home,SDP,4.0,2.0,28-38,5.0,16.0,N,2
67,"Friday, Jun 14",SFG,Home,MIL,5.0,3.0,29-38,5.0,16.5,N,3
68,"Saturday, Jun 15",SFG,Home,MIL,8.0,7.0,30-38,5.0,15.5,D,4
69,"Sunday, Jun 16",SFG,Home,MIL,3.0,5.0,30-39,5.0,16.5,D,-1
70,"Monday, Jun 17",SFG,@,LAD,3.0,2.0,31-39,5.0,15.5,N,1
71,"Tuesday, Jun 18",SFG,@,LAD,0.0,9.0,31-40,5.0,16.5,N,-1
72,"Wednesday, Jun 19",SFG,@,LAD,2.0,9.0,31-41,5.0,17.5,N,-2
73,"Thursday, Jun 20",SFG,@,LAD,8.0,9.0,31-42,5.0,18.5,N,-3
74,"Friday, Jun 21",SFG,@,ARI,11.0,5.0,32-42,5.0,18.5,N,1
75,"Saturday, Jun 22",SFG,@,ARI,7.0,4.0,33-42,5.0,18.5,N,2
76,"Sunday, Jun 23",SFG,@,ARI,2.0,3.0,33-43,5.0,19.5,D,-1
77,"Monday, Jun 24",SFG,Home,COL,0.0,2.0,33-44,5.0,19.5,N,-2
78,"Tuesday, Jun 25",SFG,Home,COL,4.0,2.0,34-44,5.0,19.5,N,1
79,"Wednesday, Jun 26",SFG,Home,COL,3.0,6.0,34-45,5.0,19.5,D,-1
80,"Thursday, Jun 27",SFG,Home,ARI,1.0,5.0,34-46,5.0,20.5,N,-2
81,"Friday, Jun 28",SFG,Home,ARI,6.0,3.0,35-46,5.0,19.5,N,1
82,"Saturday, Jun 29",SFG,Home,ARI,3.0,4.0,35-47,5.0,19.5,N,-1
83,"Sunday, Jun 30",SFG,Home,ARI,10.0,4.0,36-47,5.0,19.5,D,1
84,"Monday, Jul 1",SFG,@,SDP,13.0,2.0,37-47,5.0,19.0,N,2
85,"Tuesday, Jul 2",SFG,@,SDP,10.0,4.0,38-47,5.0,19.0,N,3
86,"Wednesday, Jul 3",SFG,@,SDP,7.0,5.0,39-47,5.0,19.0,N,4
87,"Friday, Jul 5",SFG,Home,STL,4.0,9.0,39-48,5.0,19.5,N,-1
88,"Saturday, Jul 6",SFG,Home,STL,8.0,4.0,40-48,5.0,18.5,N,1
89,"Sunday, Jul 7",SFG,Home,STL,1.0,0.0,41-48,5.0,17.5,D,2
90,"Friday, Jul 12",SFG,@,MIL,10.0,7.0,42-48,5.0,16.5,N,3
91,"Saturday, Jul 13",SFG,@,MIL,4.0,5.0,42-49,5.0,17.5,N,-1
92,"Sunday, Jul 14",SFG,@,MIL,8.0,3.0,43-49,5.0,17.5,D,1
93,"Monday, Jul 15 (1)",SFG,@,COL,19.0,2.0,44-49,5.0,17.0,D,2
94,"Monday, Jul 15 (2)",SFG,@,COL,2.0,1.0,45-49,5.0,17.0,N,3
95,"Tuesday, Jul 16",SFG,@,COL,8.0,4.0,46-49,3.0,16.0,N,4
96,"Wednesday, Jul 17",SFG,@,COL,11.0,8.0,47-49,3.0,16.0,D,5
97,"Thursday, Jul 18",SFG,Home,NYM,3.0,2.0,48-49,3.0,15.0,N,6
98,"Friday, Jul 19",SFG,Home,NYM,1.0,0.0,49-49,3.0,15.0,N,7
99,"Saturday, Jul 20",SFG,Home,NYM,4.0,11.0,49-50,3.0,16.0,D,-1
100,"Sunday, Jul 21",SFG,Home,NYM,3.0,2.0,50-50,2.0,16.0,D,1
101,"Monday, Jul 22",SFG,Home,CHC,5.0,4.0,51-50,2.0,15.5,N,2
102,"Tuesday, Jul 23",SFG,Home,CHC,5.0,4.0,52-50,2.0,14.5,N,3
103,"Wednesday, Jul 24",SFG,Home,CHC,1.0,4.0,52-51,2.0,14.5,D,-1
104,"Friday, Jul 26",SFG,@,SDP,2.0,1.0,53-51,2.0,14.5,N,1
105,"Saturday, Jul 27",SFG,@,SDP,1.0,5.0,53-52,2.0,15.5,N,-1
106,"Sunday, Jul 28",SFG,@,SDP,7.0,6.0,54-52,2.0,14.5,D,1
107,"Tuesday, Jul 30",SFG,@,PHI,2.0,4.0,54-53,2.0,15.0,N,-1
108,"Wednesday, Jul 31",SFG,@,PHI,5.0,1.0,55-53,2.0,15.0,N,1
109,"Thursday, Aug 1",SFG,@,PHI,2.0,10.0,55-54,2.0,16.0,D,-1
110,"Friday, Aug 2",SFG,@,COL,4.0,5.0,55-55,2.0,16.0,N,-2
111,"Saturday, Aug 3",SFG,@,COL,6.0,5.0,56-55,2.0,16.0,N,1
112,"Sunday, Aug 4",SFG,@,COL,2.0,6.0,56-56,2.0,17.0,D,-1
113,"Monday, Aug 5",SFG,Home,WSN,0.0,4.0,56-57,2.0,18.0,N,-2
114,"Tuesday, Aug 6",SFG,Home,WSN,3.0,5.0,56-58,3.0,19.0,N,-3
115,"Wednesday, Aug 7",SFG,Home,WSN,1.0,4.0,56-59,3.0,20.0,D,-4
116,"Thursday, Aug 8",SFG,Home,PHI,5.0,0.0,57-59,3.0,19.5,N,1
117,"Friday, Aug 9",SFG,Home,PHI,6.0,9.0,57-60,3.0,19.5,N,-1
118,"Saturday, Aug 10",SFG,Home,PHI,3.0,1.0,58-60,3.0,19.5,D,1
119,"Sunday, Aug 11",SFG,Home,PHI,9.0,6.0,59-60,3.0,19.5,D,2
120,"Tuesday, Aug 13",SFG,Home,OAK,3.0,2.0,60-60,3.0,19.5,N,3
121,"Wednesday, Aug 14",SFG,Home,OAK,5.0,9.0,60-61,3.0,20.5,D,-1
122,"Thursday, Aug 15",SFG,@,ARI,7.0,0.0,61-61,2.0,19.5,N,1
123,"Friday, Aug 16",SFG,@,ARI,10.0,9.0,62-61,2.0,19.5,N,2
124,"Saturday, Aug 17",SFG,@,ARI,11.0,6.0,63-61,2.0,18.5,N,3
125,"Sunday, Aug 18",SFG,@,ARI,1.0,6.0,63-62,2.0,18.5,D,-1
126,"Tuesday, Aug 20",SFG,@,CHC,3.0,5.0,63-63,3.0,19.5,N,-2
127,"Wednesday, Aug 21",SFG,@,CHC,11.0,12.0,63-64,3.0,20.5,N,-3
128,"Thursday, Aug 22",SFG,@,CHC,0.0,1.0,63-65,3.0,21.5,D,-4
129,"Saturday, Aug 24",SFG,@,OAK,10.0,5.0,64-65,2.0,21.0,N,1
130,"Sunday, Aug 25",SFG,@,OAK,5.0,4.0,65-65,2.0,20.0,D,2
131,"Monday, Aug 26",SFG,Home,ARI,4.0,6.0,65-66,3.0,20.0,N,-1
132,"Tuesday, Aug 27",SFG,Home,ARI,2.0,3.0,65-67,3.0,21.0,N,-2
133,"Thursday, Aug 29",SFG,Home,SDP,3.0,5.0,65-68,3.0,21.5,N,-3
134,"Friday, Aug 30",SFG,Home,SDP,8.0,3.0,66-68,3.0,20.5,N,1
135,"Saturday, Aug 31",SFG,Home,SDP,1.0,4.0,66-69,3.0,20.5,N,-1
136,"Sunday, Sep 1",SFG,Home,SDP,4.0,8.0,66-70,3.0,21.5,D,-2
137,"Monday, Sep 2",SFG,@,STL,1.0,3.0,66-71,3.0,22.5,D,-3
138,"Tuesday, Sep 3",SFG,@,STL,0.0,1.0,66-72,3.0,23.5,N,-4
139,"Wednesday, Sep 4",SFG,@,STL,9.0,8.0,67-72,3.0,23.5,N,1
140,"Thursday, Sep 5",SFG,@,STL,0.0,10.0,67-73,3.0,24.0,D,-1
141,"Friday, Sep 6",SFG,@,LAD,5.0,4.0,68-73,3.0,23.0,N,1
142,"Saturday, Sep 7",SFG,@,LAD,1.0,0.0,69-73,3.0,22.0,N,2
143,"Sunday, Sep 8",SFG,@,LAD,0.0,5.0,69-74,3.0,23.0,D,-1
144,"Monday, Sep 9",SFG,Home,PIT,4.0,6.0,69-75,3.0,23.5,N,-2
145,"Tuesday, Sep 10",SFG,Home,PIT,5.0,4.0,70-75,3.0,23.5,N,1
146,"Wednesday, Sep 11",SFG,Home,PIT,3.0,6.0,70-76,3.0,23.5,N,-1
147,"Thursday, Sep 12",SFG,Home,PIT,2.0,4.0,70-77,3.0,24.5,D,-2
148,"Friday, Sep 13",SFG,Home,MIA,1.0,0.0,71-77,3.0,24.5,N,1
149,"Saturday, Sep 14",SFG,Home,MIA,2.0,4.0,71-78,3.0,24.5,N,-1
150,"Sunday, Sep 15",SFG,Home,MIA,2.0,1.0,72-78,3.0,24.5,D,1
151,"Tuesday, Sep 17",SFG,@,BOS,7.0,6.0,73-78,3.0,24.5,N,2
152,"Wednesday, Sep 18",SFG,@,BOS,11.0,3.0,74-78,3.0,23.5,N,3
153,"Thursday, Sep 19",SFG,@,BOS,4.0,5.0,74-79,3.0,24.0,D,-1
154,"Friday, Sep 20",SFG,@,ATL,0.0,6.0,74-80,3.0,25.0,N,-2
