,Date,Tm,Home_Away,Opp,R,W-L,Rank,GB,D/N,Streak,Wins,Losses,DoubleHeader
138,20150907,10,1,19,9.0,1.2096774193548387,1.0,-3.0,0,1.0,75,62,0
139,20150908,10,1,19,0.0,1.1904761904761905,1.0,-2.0,1,-1.0,75,63,0
140,20150909,10,1,19,11.0,1.171875,1.0,-1.0,1,-2.0,75,64,0
141,20150911,10,1,12,2.0,1.1875,1.0,-2.0,1,1.0,76,64,0
142,20150912,10,1,12,2.0,1.1692307692307693,1.0,-1.5,1,-1.0,76,65,0
143,20150913,10,1,12,5.0,1.1515151515151516,1.0,-1.5,0,-2.0,76,66,0
144,20150914,10,1,27,3.0,1.1666666666666667,1.0,-1.5,1,1.0,77,66,0
145,20150915,10,1,27,5.0,1.1492537313432836,1.0,-0.5,1,-1.0,77,67,0
146,20150916,10,1,27,3.0,1.1323529411764706,2.0,0.5,1,-2.0,77,68,0
147,20150917,10,1,27,2.0,1.1159420289855073,2.0,1.5,1,-3.0,77,69,0
148,20150918,10,0,19,3.0,1.1,2.0,2.5,1,-4.0,77,70,0
149,20150919,10,0,19,10.0,1.0845070422535212,2.0,2.5,1,-5.0,77,71,0
150,20150920,10,0,19,5.0,1.0985915492957747,2.0,2.5,0,1.0,78,71,0
151,20150921,10,0,12,6.0,1.1126760563380282,2.0,1.5,1,2.0,79,71,0
152,20150922,10,0,12,3.0,1.1267605633802817,2.0,1.0,1,3.0,80,71,0
153,20150923,10,0,12,5.0,1.1111111111111112,2.0,2.0,0,-1.0,80,72,0
154,20150925,10,0,27,2.0,1.095890410958904,2.0,3.0,1,-2.0,80,73,0
155,20150926,10,0,27,9.0,1.0810810810810811,2.0,4.5,0,-3.0,80,74,0
156,20150927,10,0,27,4.0,1.0945945945945945,2.0,3.5,0,1.0,81,74,0
157,20150928,10,1,23,3.0,1.1081081081081081,2.0,2.5,1,2.0,82,74,0
158,20150929,10,1,23,4.0,1.1216216216216217,2.0,1.5,1,3.0,83,74,0
159,20150930,10,1,23,7.0,1.1066666666666667,3.0,2.5,1,-1.0,83,75,0
160,20151002,10,1,0,21.0,1.12,2.0,2.5,1,1.0,84,75,0
161,20151003,10,1,0,6.0,1.1333333333333333,2.0,2.0,1,2.0,85,75,0
162,20151004,10,1,0,3.0,1.1466666666666667,2.0,1.0,0,3.0,86,75,0
1,20160405,10,1,18,5.0,0,1.0,0,0,0.0,0,0,0
2,20160406,10,1,18,6.0,1.0,1.0,-0.5,1,1.0,1,0,0
3,20160407,10,1,18,5.0,1.0,2.0,0.5,0,-1.0,1,1,0
4,20160408,10,1,15,4.0,0.5,2.0,1.0,1,-2.0,1,2,0
5,20160409,10,1,15,6.0,0.3333333333333333,4.0,1.0,1,-3.0,1,3,0
6,20160410,10,1,15,2.0,0.6666666666666666,3.0,0.5,0,1.0,2,3,0
7,20160411,10,0,11,8.0,0.5,3.0,1.5,1,-1.0,2,4,0
8,20160412,10,0,11,2.0,0.75,3.0,0.5,1,1.0,3,4,0
9,20160413,10,0,11,2.0,0.6,4.0,1.5,1,-1.0,3,5,0
10,20160414,10,0,11,2.0,0.5,4.0,2.0,1,-2.0,3,6,0
11,20160415,10,0,9,1.0,0.42857142857142855,5.0,2.5,1,-3.0,3,7,0
12,20160416,10,0,9,3.0,0.5714285714285714,4.0,1.5,1,1.0,4,7,0
13,20160417,10,0,9,5.0,0.5,5.0,2.5,0,-1.0,4,8,0
14,20160419,10,1,27,5.0,0.625,5.0,2.0,1,1.0,5,8,0
15,20160420,10,1,27,1.0,0.5555555555555556,5.0,3.0,1,-1.0,5,9,0
16,20160421,10,1,27,4.0,0.5,5.0,4.0,1,-2.0,5,10,0
17,20160422,10,0,3,2.0,0.45454545454545453,5.0,5.0,1,-3.0,5,11,0
18,20160423,10,0,3,8.0,0.4166666666666667,5.0,5.0,0,-4.0,5,12,0
19,20160424,10,0,3,5.0,0.5,5.0,4.0,1,1.0,6,12,0
20,20160425,10,1,23,2.0,0.46153846153846156,5.0,4.0,1,-1.0,6,13,0
21,20160426,10,1,23,1.0,0.42857142857142855,5.0,4.5,1,-2.0,6,14,0
22,20160427,10,1,23,7.0,0.4,5.0,5.5,1,-3.0,6,15,0
23,20160429,10,1,19,4.0,0.4666666666666667,5.0,5.0,1,1.0,7,15,0
24,20160430,10,1,19,0.0,0.4375,5.0,6.0,0,-1.0,7,16,0
25,20160501,10,1,19,2.0,0.4117647058823529,5.0,7.0,0,-2.0,7,17,0
26,20160502,10,0,16,2.0,0.47058823529411764,5.0,6.0,1,1.0,8,17,0
27,20160503,10,0,16,6.0,0.4444444444444444,5.0,7.0,1,-1.0,8,18,0
28,20160504,10,0,16,16.0,0.5,5.0,6.5,1,1.0,9,18,0
29,20160505,10,0,23,3.0,0.5555555555555556,5.0,6.5,1,2.0,10,18,0
30,20160506,10,0,23,6.0,0.5263157894736842,5.0,7.5,1,-1.0,10,19,0
31,20160507,10,0,23,2.0,0.5789473684210527,5.0,6.5,1,1.0,11,19,0
32,20160508,10,0,23,5.0,0.55,5.0,7.5,0,-1.0,11,20,0
33,20160509,10,0,7,7.0,0.6,5.0,6.5,1,1.0,12,20,0
34,20160510,10,0,7,0.0,0.65,5.0,6.5,1,2.0,13,20,0
35,20160511,10,0,7,5.0,0.6190476190476191,5.0,7.5,0,-1.0,13,21,0
36,20160512,10,1,3,1.0,0.6666666666666666,3.0,7.5,1,1.0,14,21,0
37,20160513,10,1,3,7.0,0.6363636363636364,4.0,8.0,1,-1.0,14,22,0
38,20160514,10,1,3,5.0,0.6818181818181818,4.0,7.0,0,1.0,15,22,0
39,20160515,10,1,3,9.0,0.6521739130434783,5.0,7.0,0,-1.0,15,23,0
40,20160517,10,1,5,6.0,0.625,5.0,7.5,1,-2.0,15,24,0
41,20160518,10,1,5,5.0,0.6666666666666666,5.0,7.0,1,1.0,16,24,0
42,20160519,10,1,5,1.0,0.7083333333333334,5.0,6.0,1,2.0,17,24,0
43,20160520,10,0,27,1.0,0.68,5.0,7.0,1,-1.0,17,25,0
44,20160521,10,0,27,1.0,0.6538461538461539,5.0,8.0,1,-2.0,17,26,0
45,20160522,10,0,27,2.0,0.6296296296296297,5.0,9.0,0,-3.0,17,27,0
46,20160524,10,0,2,3.0,0.6071428571428571,5.0,10.0,1,-4.0,17,28,0
47,20160525,10,0,2,4.0,0.6428571428571429,5.0,9.5,1,1.0,18,28,0
48,20160526,10,0,2,4.0,0.6785714285714286,5.0,9.5,1,2.0,19,28,0
49,20160527,10,1,12,2.0,0.7142857142857143,4.0,9.0,1,3.0,20,28,0
50,20160528,10,1,12,4.0,0.6896551724137931,4.0,9.0,1,-1.0,20,29,0
51,20160529,10,1,12,8.0,0.7241379310344828,4.0,8.0,0,1.0,21,29,0
52,20160530,10,1,0,8.0,0.7586206896551724,4.0,7.5,0,2.0,22,29,0
53,20160531,10,1,0,8.0,0.7931034482758621,4.0,7.5,0,3.0,23,29,0
54,20160601,10,0,0,5.0,0.8275862068965517,4.0,7.5,1,4.0,24,29,0
55,20160602,10,0,0,0.0,0.8620689655172413,3.0,6.5,0,5.0,25,29,0
56,20160603,10,0,19,12.0,0.8333333333333334,4.0,7.0,1,-1.0,25,30,0
57,20160604,10,0,19,6.0,0.8666666666666667,3.0,7.0,0,1.0,26,30,0
58,20160605,10,0,19,5.0,0.9,3.0,7.0,0,2.0,27,30,0
59,20160606,10,1,27,5.0,0.9333333333333333,3.0,7.0,1,3.0,28,30,0
60,20160607,10,1,27,3.0,0.9032258064516129,3.0,8.0,1,-1.0,28,31,0
61,20160608,10,1,27,3.0,0.875,3.0,9.0,1,-2.0,28,32,0
62,20160609,10,1,27,3.0,0.90625,3.0,8.0,0,1.0,29,32,0
63,20160610,10,1,26,3.0,0.8787878787878788,3.0,9.0,1,-1.0,29,33,0
64,20160611,10,1,26,4.0,0.8529411764705882,3.0,9.0,0,-2.0,29,34,0
65,20160612,10,1,26,0.0,0.8823529411764706,3.0,9.0,0,1.0,30,34,0
66,20160614,10,1,25,5.0,0.8571428571428571,3.0,10.0,1,-1.0,30,35,0
67,20160615,10,1,25,4.0,0.8857142857142857,3.0,9.5,1,1.0,31,35,0
68,20160617,10,0,6,2.0,0.9142857142857143,3.0,9.5,1,2.0,32,35,0
69,20160618,10,0,6,5.0,0.8888888888888888,3.0,11.0,0,-1.0,32,36,0
70,20160619,10,0,6,6.0,0.9166666666666666,3.0,11.0,0,1.0,33,36,0
71,20160620,10,0,12,10.0,0.9444444444444444,3.0,11.0,1,2.0,34,36,0
72,20160621,10,0,12,3.0,0.9722222222222222,3.0,11.0,1,3.0,35,36,0
73,20160622,10,0,12,3.0,1.0,3.0,10.0,0,4.0,36,36,0
74,20160624,10,1,11,13.0,1.0277777777777777,2.0,10.0,1,5.0,37,36,0
75,20160625,10,1,11,13.0,1.0555555555555556,2.0,9.0,1,6.0,38,36,0
76,20160626,10,1,11,1.0,1.0833333333333333,2.0,9.0,0,7.0,39,36,0
77,20160627,10,1,12,4.0,1.054054054054054,2.0,10.0,1,-1.0,39,37,0
78,20160628,10,1,12,7.0,1.0810810810810811,2.0,10.0,1,1.0,40,37,0
79,20160629,10,1,12,10.0,1.1081081081081081,2.0,10.0,0,2.0,41,37,0
80,20160701,10,0,5,5.0,1.135135135135135,2.0,9.0,1,3.0,42,37,0
81,20160702,10,0,5,6.0,1.162162162162162,2.0,8.5,0,4.0,43,37,0
82,20160703,10,0,5,1.0,1.131578947368421,2.0,8.5,0,-1.0,43,38,0
83,20160704,10,0,23,2.0,1.1025641025641026,2.0,8.5,0,-2.0,43,39,0
84,20160705,10,0,23,5.0,1.1282051282051282,2.0,7.5,1,1.0,44,39,0
85,20160706,10,0,23,9.0,1.1538461538461537,2.0,7.5,1,2.0,45,39,0
86,20160707,10,0,19,1.0,1.1794871794871795,2.0,6.5,1,3.0,46,39,0
87,20160708,10,0,19,10.0,1.15,2.0,6.5,1,-1.0,46,40,0
88,20160709,10,0,19,2.0,1.175,2.0,6.5,0,1.0,47,40,0
89,20160710,10,0,19,2.0,1.146341463414634,2.0,6.5,0,-1.0,47,41,0
90,20160715,10,1,23,7.0,1.170731707317073,2.0,5.5,1,1.0,48,41,0
91,20160716,10,1,23,0.0,1.1951219512195121,2.0,4.5,0,2.0,49,41,0
92,20160717,10,1,23,8.0,1.1666666666666667,2.0,4.5,0,-1.0,49,42,0
93,20160718,10,1,19,4.0,1.1904761904761905,2.0,4.5,1,1.0,50,42,0
94,20160719,10,1,19,3.0,1.1627906976744187,2.0,4.5,1,-1.0,50,43,0
95,20160720,10,1,19,7.0,1.1363636363636365,2.0,4.5,0,-2.0,50,44,0
96,20160722,10,0,12,2.0,1.1590909090909092,2.0,3.5,1,1.0,51,44,0
97,20160723,10,0,12,7.0,1.1818181818181819,2.0,2.5,1,2.0,52,44,0
98,20160724,10,0,12,13.0,1.2045454545454546,2.0,2.5,0,3.0,53,44,0
99,20160725,10,0,18,1.0,1.2272727272727273,2.0,2.5,1,4.0,54,44,0
100,20160726,10,0,18,3.0,1.2,2.0,3.5,1,-1.0,54,45,0
101,20160727,10,0,18,4.0,1.173913043478261,2.0,3.5,1,-2.0,54,46,0
102,20160729,10,1,9,6.0,1.1956521739130435,2.0,2.5,1,1.0,55,46,0
103,20160730,10,1,9,2.0,1.1702127659574468,2.0,4.0,1,-1.0,55,47,0
104,20160731,10,1,9,0.0,1.1458333333333333,2.0,5.0,0,-2.0,55,48,0
105,20160801,10,0,28,2.0,1.1224489795918366,2.0,6.0,1,-3.0,55,49,0
106,20160802,10,0,28,1.0,1.1428571428571428,2.0,5.5,1,1.0,56,49,0
107,20160803,10,0,28,1.0,1.12,2.0,5.5,1,-1.0,56,50,0
108,20160804,10,0,28,1.0,1.0980392156862746,2.0,5.5,1,-2.0,56,51,0
109,20160805,10,0,27,5.0,1.0769230769230769,2.0,6.5,1,-3.0,56,52,0
110,20160806,10,0,27,2.0,1.0961538461538463,2.0,5.5,1,1.0,57,52,0
111,20160807,10,0,27,3.0,1.0754716981132075,2.0,6.5,0,-1.0,57,53,0
112,20160808,10,1,16,1.0,1.0555555555555556,3.0,7.5,1,-2.0,57,54,0
113,20160809,10,1,16,7.0,1.0363636363636364,3.0,8.5,1,-3.0,57,55,0
114,20160811,10,1,16,15.0,1.0545454545454545,3.0,8.5,0,1.0,58,55,1
115,20160811,10,1,16,10.0,1.0727272727272728,3.0,7.5,1,2.0,59,55,1
116,20160812,10,1,28,5.0,1.0909090909090908,3.0,7.5,1,3.0,60,55,0
117,20160813,10,1,28,2.0,1.1090909090909091,2.0,7.5,0,4.0,61,55,0
118,20160814,10,1,28,2.0,1.0892857142857142,3.0,7.5,0,-1.0,61,56,0
119,20160816,10,0,25,5.0,1.0701754385964912,3.0,7.5,1,-2.0,61,57,0
120,20160817,10,0,25,2.0,1.0517241379310345,3.0,9.0,0,-3.0,61,58,0
121,20160818,10,1,2,5.0,1.0338983050847457,3.0,10.0,1,-4.0,61,59,0
122,20160819,10,1,2,15.0,1.0166666666666666,3.0,10.5,1,-5.0,61,60,0
123,20160820,10,1,2,12.0,1.0333333333333334,3.0,10.5,1,1.0,62,60,0
124,20160821,10,1,2,5.0,1.05,3.0,9.5,1,2.0,63,60,0
125,20160822,10,1,21,3.0,1.0666666666666667,3.0,8.5,1,3.0,64,60,0
126,20160823,10,1,21,1.0,1.0833333333333333,3.0,8.0,1,4.0,65,60,0
127,20160824,10,1,21,5.0,1.0655737704918034,3.0,8.0,0,-1.0,65,61,0
128,20160826,10,0,26,5.0,1.0819672131147542,3.0,8.0,1,1.0,66,61,0
129,20160827,10,0,26,6.0,1.098360655737705,3.0,7.5,1,2.0,67,61,0
130,20160828,10,0,26,4.0,1.1147540983606556,2.0,7.5,0,3.0,68,61,0
131,20160829,10,0,19,6.0,1.096774193548387,2.0,8.5,1,-1.0,68,62,0
132,20160830,10,0,19,3.0,1.1129032258064515,2.0,8.5,1,1.0,69,62,0
133,20160831,10,0,19,4.0,1.1290322580645162,2.0,8.5,0,2.0,70,62,0
134,20160902,10,1,27,8.0,1.1451612903225807,2.0,8.5,1,3.0,71,62,0
135,20160903,10,1,27,4.0,1.126984126984127,2.0,9.5,0,-1.0,71,63,0
136,20160904,10,1,27,7.0,1.109375,2.0,10.5,0,-2.0,71,64,0
137,20160905,10,1,7,6.0,1.125,2.0,9.5,1,1.0,72,64,0
138,20160906,10,1,7,4.0,1.140625,2.0,8.5,1,2.0,73,64,0
139,20160907,10,1,7,5.0,1.15625,2.0,8.5,1,3.0,74,64,0
140,20160908,10,1,7,7.0,1.1384615384615384,2.0,8.5,0,-1.0,74,65,0
141,20160909,10,0,4,0.0,1.121212121212121,2.0,8.5,1,-2.0,74,66,0
142,20160910,10,0,4,2.0,1.1044776119402986,2.0,9.5,0,-3.0,74,67,0
143,20160911,10,0,4,5.0,1.1194029850746268,2.0,9.5,1,1.0,75,67,0
144,20160912,10,0,27,3.0,1.1029411764705883,2.0,9.5,1,-1.0,75,68,0
145,20160913,10,0,27,2.0,1.0869565217391304,3.0,10.5,1,-2.0,75,69,0
146,20160914,10,0,27,8.0,1.0714285714285714,3.0,11.5,1,-3.0,75,70,0
147,20160916,10,1,23,6.0,1.0857142857142856,3.0,10.5,1,1.0,76,70,0
148,20160917,10,1,23,2.0,1.1,3.0,10.5,1,2.0,77,70,0
149,20160918,10,1,23,3.0,1.1142857142857143,2.0,9.5,0,3.0,78,70,0
150,20160919,10,1,19,4.0,1.0985915492957747,3.0,9.5,1,-1.0,78,71,0
151,20160920,10,1,19,2.0,1.1126760563380282,2.0,9.5,1,1.0,79,71,0
152,20160921,10,1,19,6.0,1.1267605633802817,2.0,9.5,0,2.0,80,71,0
153,20160922,10,0,12,0.0,1.1408450704225352,2.0,8.5,1,3.0,81,71,0
154,20160923,10,0,12,6.0,1.125,2.0,9.0,1,-1.0,81,72,0
155,20160924,10,0,12,4.0,1.1095890410958904,3.0,10.0,1,-2.0,81,73,0
156,20160925,10,0,12,4.0,1.0945945945945945,3.0,11.0,0,-3.0,81,74,0
157,20160926,10,0,23,3.0,1.1081081081081081,3.0,10.0,1,1.0,82,74,0
158,20160927,10,0,23,8.0,1.0933333333333333,3.0,10.0,1,-1.0,82,75,0
159,20160928,10,0,23,4.0,1.1066666666666667,3.0,10.0,0,1.0,83,75,0
160,20160930,10,1,12,1.0,1.0921052631578947,3.0,11.0,1,-1.0,83,76,0
161,20161001,10,1,12,3.0,1.077922077922078,3.0,12.0,1,-2.0,83,77,0
162,20161002,10,1,12,1.0,1.0909090909090908,3.0,11.0,0,1.0,84,77,0
1,20170403,10,0,23,3.0,0,1.0,0,1,0.0,0,0,0
2,20170404,10,0,23,2.0,1.0,1.0,0,1,1.0,1,0,0
3,20170405,10,0,23,5.0,2.0,1.0,-1.0,1,2.0,2,0,0
4,20170406,10,0,23,2.0,3.0,1.0,-1.0,1,3.0,3,0,0
5,20170407,10,0,11,1.0,3.0,1.0,-1.0,1,-1.0,3,1,0
6,20170408,10,0,11,3.0,1.5,1.0,0,1,-2.0,3,2,0
7,20170409,10,0,11,5.0,1.0,2.0,1.0,0,-3.0,3,3,0
8,20170410,10,1,23,0.0,1.3333333333333333,2.0,1.0,0,1.0,4,3,0
9,20170411,10,1,23,7.0,1.0,2.0,1.5,1,-1.0,4,4,0
10,20170412,10,1,23,10.0,1.25,2.0,1.5,1,1.0,5,4,0
11,20170414,10,1,19,7.0,1.5,2.0,0.5,1,2.0,6,4,0
12,20170415,10,1,19,10.0,1.75,1.0,-1.0,0,3.0,7,4,0
13,20170417,10,0,12,3.0,2.0,1.0,-2.0,1,4.0,8,4,0
14,20170418,10,0,12,2.0,2.25,1.0,-3.5,1,5.0,9,4,0
15,20170419,10,0,12,5.0,1.8,1.0,-2.5,1,-1.0,9,5,0
16,20170420,10,0,12,2.0,2.0,1.0,-3.0,0,1.0,10,5,0
17,20170421,10,1,26,6.0,2.2,1.0,-3.0,1,2.0,11,5,0
18,20170422,10,1,26,3.0,2.4,1.0,-3.0,1,3.0,12,5,0
19,20170423,10,1,26,6.0,2.0,1.0,-2.0,0,-1.0,12,6,0
20,20170425,10,1,7,4.0,2.1666666666666665,1.0,-3.0,1,1.0,13,6,0
21,20170426,10,1,7,6.0,2.3333333333333335,1.0,-4.0,1,2.0,14,6,0
22,20170427,10,1,7,3.0,2.0,1.0,-4.0,1,-1.0,14,7,0
23,20170428,10,0,19,9.0,1.75,1.0,-3.0,1,-2.0,14,8,0
24,20170429,10,0,19,1.0,1.875,1.0,-3.0,1,1.0,15,8,0
25,20170430,10,0,19,7.0,1.6666666666666667,1.0,-3.0,0,-1.0,15,9,0
26,20170501,10,0,27,6.0,1.7777777777777777,1.0,-3.0,1,1.0,16,9,0
27,20170502,10,0,27,8.0,1.8888888888888888,1.0,-3.5,1,2.0,17,9,0
28,20170503,10,0,27,10.0,2.0,1.0,-3.5,1,3.0,18,9,0
