,Date,Tm,Home_Away,Opp,R,RA,W-L,Rank,GB,D/N,Streak
1,"Friday, Apr 6",COL,@,HOU,5.0,3.0,1-0,2.0,0.5,N,1
2,"Saturday, Apr 7",COL,@,HOU,3.0,7.0,1-1,3.0,1.5,N,-1
3,"Sunday, Apr 8",COL,@,HOU,2.0,3.0,1-2,3.0,2.0,D,-2
4,"Monday, Apr 9",COL,Home,SFG,0.0,7.0,1-3,3.0,2.5,D,-3
5,"Wednesday, Apr 11",COL,Home,SFG,17.0,8.0,2-3,3.0,2.5,N,1
6,"Thursday, Apr 12",COL,Home,SFG,2.0,4.0,2-4,3.0,3.5,D,-1
7,"Friday, Apr 13",COL,Home,ARI,7.0,6.0,3-4,3.0,3.5,N,1
8,"Saturday, Apr 14",COL,Home,ARI,8.0,7.0,4-4,3.0,3.5,N,2
9,"Sunday, Apr 15",COL,Home,ARI,2.0,5.0,4-5,3.0,4.5,D,-1
10,"Monday, Apr 16",COL,Home,SDP,1.0,7.0,4-6,3.0,5.0,N,-2
11,"Tuesday, Apr 17",COL,Home,SDP,5.0,3.0,5-6,3.0,4.0,N,1
12,"Wednesday, Apr 18",COL,Home,SDP,8.0,4.0,6-6,3.0,3.0,N,2
13,"Friday, Apr 20",COL,@,MIL,4.0,3.0,7-6,2.0,3.5,N,3
14,"Saturday, Apr 21",COL,@,MIL,4.0,9.0,7-7,2.0,4.5,N,-1
15,"Sunday, Apr 22",COL,@,MIL,4.0,1.0,8-7,2.0,3.5,D,1
16,"Tuesday, Apr 24",COL,@,PIT,4.0,5.0,8-8,3.0,4.0,N,-1
17,"Wednesday, Apr 25 (1)",COL,@,PIT,2.0,1.0,9-8,2.0,3.5,D,1
18,"Wednesday, Apr 25 (2)",COL,@,PIT,1.0,5.0,9-9,2.0,3.5,D,-1
19,"Friday, Apr 27",COL,Home,NYM,18.0,9.0,10-9,2.0,3.5,N,1
20,"Saturday, Apr 28",COL,Home,NYM,5.0,7.0,10-10,3.0,4.5,N,-1
21,"Sunday, Apr 29",COL,Home,NYM,5.0,6.0,10-11,4.0,5.5,D,-2
22,"Monday, Apr 30",COL,Home,LAD,6.0,2.0,11-11,4.0,4.5,N,1
23,"Tuesday, May 1",COL,Home,LAD,6.0,7.0,11-12,4.0,5.5,N,-1
24,"Wednesday, May 2",COL,Home,LAD,8.0,5.0,12-12,3.0,4.5,D,1
25,"Friday, May 4",COL,Home,ATL,8.0,9.0,12-13,3.0,4.5,N,-1
26,"Saturday, May 5",COL,Home,ATL,9.0,13.0,12-14,4.0,5.5,N,-2
27,"Sunday, May 6",COL,Home,ATL,2.0,7.0,12-15,4.0,5.5,D,-3
28,"Monday, May 7",COL,@,SDP,2.0,3.0,12-16,4.0,6.5,N,-4
29,"Tuesday, May 8",COL,@,SDP,1.0,3.0,12-17,4.0,6.5,N,-5
30,"Wednesday, May 9",COL,@,SDP,6.0,2.0,13-17,3.0,6.5,D,1
31,"Friday, May 11",COL,@,LAD,3.0,7.0,13-18,4.0,7.5,N,-1
32,"Saturday, May 12",COL,@,LAD,1.0,2.0,13-19,4.0,8.5,N,-2
33,"Sunday, May 13",COL,@,LAD,5.0,11.0,13-20,4.0,9.5,D,-3
34,"Monday, May 14",COL,@,SFG,2.0,3.0,13-21,4.0,10.5,N,-4
35,"Tuesday, May 15",COL,@,SFG,5.0,4.0,14-21,4.0,9.5,N,1
36,"Wednesday, May 16",COL,Home,ARI,6.0,1.0,15-21,3.0,8.5,N,2
37,"Thursday, May 17",COL,Home,ARI,7.0,9.0,15-22,4.0,9.5,D,-1
38,"Friday, May 18",COL,Home,SEA,0.0,4.0,15-23,4.0,10.5,N,-2
39,"Saturday, May 19",COL,Home,SEA,3.0,10.0,15-24,4.0,11.5,D,-3
40,"Sunday, May 20",COL,Home,SEA,4.0,6.0,15-25,4.0,12.5,D,-4
41,"Monday, May 21",COL,@,MIA,4.0,7.0,15-26,4.0,13.5,N,-5
42,"Tuesday, May 22",COL,@,MIA,6.0,7.0,15-27,4.0,14.5,N,-6
43,"Wednesday, May 23",COL,@,MIA,8.0,4.0,16-27,4.0,13.5,N,1
44,"Friday, May 25",COL,@,CIN,6.0,3.0,17-27,4.0,12.5,N,2
45,"Saturday, May 26",COL,@,CIN,3.0,10.0,17-28,4.0,13.5,N,-1
46,"Sunday, May 27",COL,@,CIN,5.0,7.0,17-29,4.0,14.5,D,-2
47,"Monday, May 28 (1)",COL,Home,HOU,9.0,7.0,18-29,4.0,13.0,D,1
48,"Monday, May 28 (2)",COL,Home,HOU,7.0,6.0,19-29,4.0,13.0,N,2
49,"Wednesday, May 30",COL,Home,HOU,13.0,5.0,20-29,4.0,11.5,N,3
50,"Thursday, May 31",COL,Home,HOU,11.0,5.0,21-29,4.0,10.5,N,4
51,"Friday, Jun 1",COL,Home,LAD,13.0,3.0,22-29,4.0,9.5,N,5
52,"Saturday, Jun 2",COL,Home,LAD,2.0,6.0,22-30,4.0,10.5,D,-1
53,"Sunday, Jun 3",COL,Home,LAD,3.0,2.0,23-30,4.0,9.5,D,1
54,"Monday, Jun 4",COL,@,ARI,4.0,0.0,24-30,4.0,9.5,N,2
55,"Tuesday, Jun 5",COL,@,ARI,0.0,10.0,24-31,4.0,10.5,N,-1
56,"Wednesday, Jun 6",COL,@,ARI,1.0,6.0,24-32,4.0,11.5,N,-2
57,"Friday, Jun 8",COL,Home,LAA,2.0,7.0,24-33,4.0,12.0,N,-3
58,"Saturday, Jun 9",COL,Home,LAA,5.0,11.0,24-34,4.0,13.0,D,-4
59,"Sunday, Jun 10",COL,Home,LAA,8.0,10.0,24-35,4.0,14.0,D,-5
60,"Tuesday, Jun 12",COL,Home,OAK,5.0,8.0,24-36,4.0,14.5,N,-6
61,"Wednesday, Jun 13",COL,Home,OAK,8.0,10.0,24-37,4.0,14.5,N,-7
62,"Thursday, Jun 14",COL,Home,OAK,2.0,8.0,24-38,4.0,15.0,D,-8
63,"Friday, Jun 15",COL,@,DET,12.0,4.0,25-38,4.0,15.0,N,1
64,"Saturday, Jun 16",COL,@,DET,1.0,4.0,25-39,4.0,15.0,D,-1
65,"Sunday, Jun 17",COL,@,DET,0.0,5.0,25-40,4.0,16.0,D,-2
66,"Tuesday, Jun 19",COL,@,PHI,2.0,7.0,25-41,4.0,16.0,N,-3
67,"Wednesday, Jun 20",COL,@,PHI,6.0,7.0,25-42,4.0,16.0,N,-4
68,"Thursday, Jun 21",COL,@,PHI,4.0,1.0,26-42,4.0,15.0,N,1
69,"Friday, Jun 22",COL,@,TEX,1.0,4.0,26-43,4.0,15.0,N,-1
70,"Saturday, Jun 23",COL,@,TEX,11.0,7.0,27-43,4.0,15.0,D,1
71,"Sunday, Jun 24",COL,@,TEX,2.0,4.0,27-44,4.0,15.0,N,-1
72,"Monday, Jun 25",COL,Home,WSN,4.0,2.0,28-44,4.0,14.0,N,1
73,"Tuesday, Jun 26",COL,Home,WSN,5.0,12.0,28-45,4.0,14.0,N,-1
74,"Wednesday, Jun 27",COL,Home,WSN,5.0,11.0,28-46,4.0,14.0,N,-2
75,"Thursday, Jun 28",COL,Home,WSN,11.0,10.0,29-46,4.0,14.0,D,1
76,"Friday, Jun 29",COL,Home,SDP,10.0,2.0,30-46,4.0,13.0,N,2
77,"Saturday, Jun 30",COL,Home,SDP,4.0,8.0,30-47,4.0,13.0,N,-1
78,"Sunday, Jul 1",COL,Home,SDP,0.0,2.0,30-48,4.0,14.0,D,-2
79,"Monday, Jul 2",COL,@,STL,3.0,9.0,30-49,4.0,14.5,N,-3
80,"Tuesday, Jul 3",COL,@,STL,3.0,2.0,31-49,4.0,13.5,N,1
81,"Wednesday, Jul 4",COL,@,STL,1.0,4.0,31-50,5.0,14.0,N,-1
82,"Thursday, Jul 5",COL,@,STL,2.0,6.0,31-51,5.0,15.0,N,-2
83,"Friday, Jul 6",COL,@,WSN,5.0,1.0,32-51,5.0,14.0,N,1
84,"Saturday, Jul 7",COL,@,WSN,1.0,4.0,32-52,5.0,14.0,D,-1
85,"Sunday, Jul 8",COL,@,WSN,4.0,3.0,33-52,4.0,13.0,D,1
86,"Friday, Jul 13",COL,Home,PHI,6.0,2.0,34-52,4.0,13.0,N,2
87,"Saturday, Jul 14",COL,Home,PHI,5.0,8.0,34-53,4.0,13.5,N,-1
88,"Sunday, Jul 15",COL,Home,PHI,1.0,5.0,34-54,5.0,14.5,D,-2
89,"Monday, Jul 16",COL,Home,PIT,5.0,4.0,35-54,4.0,14.0,N,1
90,"Tuesday, Jul 17",COL,Home,PIT,2.0,6.0,35-55,5.0,15.0,N,-1
91,"Wednesday, Jul 18",COL,Home,PIT,6.0,9.0,35-56,5.0,16.0,D,-2
92,"Friday, Jul 20",COL,@,SDP,5.0,9.0,35-57,5.0,16.5,N,-3
93,"Saturday, Jul 21",COL,@,SDP,8.0,6.0,36-57,5.0,16.5,N,1
94,"Sunday, Jul 22",COL,@,SDP,2.0,3.0,36-58,5.0,16.5,D,-1
95,"Monday, Jul 23",COL,@,ARI,3.0,6.0,36-59,5.0,17.5,N,-2
96,"Tuesday, Jul 24",COL,@,ARI,2.0,6.0,36-60,5.0,18.5,N,-3
97,"Wednesday, Jul 25",COL,@,ARI,4.0,2.0,37-60,5.0,17.5,N,1
98,"Friday, Jul 27",COL,Home,CIN,0.0,3.0,37-61,5.0,17.5,N,-1
99,"Saturday, Jul 28",COL,Home,CIN,7.0,9.0,37-62,5.0,17.5,N,-2
100,"Sunday, Jul 29",COL,Home,CIN,2.0,7.0,37-63,5.0,17.5,D,-3
101,"Tuesday, Jul 31",COL,Home,STL,6.0,11.0,37-64,5.0,18.0,N,-4
102,"Wednesday, Aug 1",COL,Home,STL,6.0,9.0,37-65,5.0,18.0,N,-5
103,"Thursday, Aug 2",COL,Home,STL,8.0,2.0,38-65,5.0,17.0,N,1
104,"Friday, Aug 3",COL,Home,SFG,4.0,16.0,38-66,5.0,18.0,N,-1
105,"Saturday, Aug 4",COL,Home,SFG,6.0,11.0,38-67,5.0,19.0,N,-2
106,"Sunday, Aug 5",COL,Home,SFG,3.0,8.0,38-68,5.0,20.0,D,-3
107,"Monday, Aug 6",COL,@,LAD,2.0,0.0,39-68,5.0,19.0,N,1
108,"Tuesday, Aug 7",COL,@,LAD,3.0,1.0,40-68,5.0,19.0,N,2
109,"Wednesday, Aug 8",COL,@,LAD,4.0,6.0,40-69,5.0,20.0,N,-1
110,"Friday, Aug 10",COL,@,SFG,3.0,0.0,41-69,5.0,18.5,N,1
111,"Saturday, Aug 11",COL,@,SFG,3.0,9.0,41-70,5.0,19.5,D,-1
112,"Sunday, Aug 12",COL,@,SFG,6.0,9.0,41-71,5.0,20.5,D,-2
113,"Monday, Aug 13",COL,Home,MIL,9.0,6.0,42-71,5.0,19.5,N,1
114,"Tuesday, Aug 14",COL,Home,MIL,8.0,6.0,43-71,5.0,19.5,N,2
115,"Wednesday, Aug 15",COL,Home,MIL,7.0,6.0,44-71,5.0,19.5,D,3
116,"Thursday, Aug 16",COL,Home,MIA,5.0,3.0,45-71,5.0,18.5,N,4
117,"Friday, Aug 17",COL,Home,MIA,5.0,6.0,45-72,5.0,19.0,N,-1
118,"Saturday, Aug 18",COL,Home,MIA,5.0,6.0,45-73,5.0,20.0,N,-2
119,"Sunday, Aug 19",COL,Home,MIA,3.0,2.0,46-73,5.0,19.5,D,1
120,"Monday, Aug 20",COL,@,NYM,3.0,1.0,47-73,5.0,19.0,N,2
121,"Tuesday, Aug 21",COL,@,NYM,6.0,2.0,48-73,5.0,19.0,N,3
122,"Wednesday, Aug 22",COL,@,NYM,5.0,2.0,49-73,5.0,19.0,N,4
123,"Thursday, Aug 23",COL,@,NYM,1.0,0.0,50-73,5.0,19.0,D,5
124,"Friday, Aug 24",COL,@,CHC,3.0,5.0,50-74,5.0,20.0,D,-1
125,"Saturday, Aug 25",COL,@,CHC,4.0,3.0,51-74,5.0,19.0,D,1
126,"Sunday, Aug 26",COL,@,CHC,0.0,5.0,51-75,5.0,19.0,D,-1
127,"Monday, Aug 27",COL,Home,LAD,10.0,0.0,52-75,5.0,18.5,N,1
128,"Tuesday, Aug 28",COL,Home,LAD,8.0,4.0,53-75,5.0,18.5,N,2
129,"Wednesday, Aug 29",COL,Home,LAD,8.0,10.0,53-76,5.0,19.5,D,-1
130,"Friday, Aug 31",COL,Home,SDP,4.0,5.0,53-77,5.0,20.0,N,-2
131,"Saturday, Sep 1",COL,Home,SDP,9.0,1.0,54-77,5.0,20.0,N,1
132,"Sunday, Sep 2",COL,Home,SDP,11.0,10.0,55-77,5.0,20.0,D,2
133,"Monday, Sep 3",COL,@,ATL,1.0,6.0,55-78,5.0,21.0,D,-1
134,"Tuesday, Sep 4",COL,@,ATL,6.0,0.0,56-78,5.0,20.0,N,1
135,"Wednesday, Sep 5",COL,@,ATL,0.0,1.0,56-79,5.0,20.0,N,-1
136,"Thursday, Sep 6",COL,@,ATL,0.0,1.0,56-80,5.0,20.5,D,-2
137,"Friday, Sep 7",COL,@,PHI,2.0,3.0,56-81,5.0,21.5,N,-3
138,"Sunday, Sep 9 (1)",COL,@,PHI,2.0,3.0,56-82,5.0,22.5,D,-4
139,"Sunday, Sep 9 (2)",COL,@,PHI,4.0,7.0,56-83,5.0,22.5,N,-5
140,"Monday, Sep 10",COL,Home,SFG,6.0,5.0,57-83,5.0,21.5,N,1
141,"Tuesday, Sep 11",COL,Home,SFG,8.0,9.0,57-84,5.0,22.5,N,-1
142,"Wednesday, Sep 12",COL,Home,SFG,3.0,8.0,57-85,5.0,23.5,N,-2
143,"Friday, Sep 14",COL,@,SDP,7.0,4.0,58-85,5.0,23.5,N,1
144,"Saturday, Sep 15",COL,@,SDP,3.0,4.0,58-86,5.0,24.5,N,-1
145,"Sunday, Sep 16",COL,@,SDP,11.0,12.0,58-87,5.0,24.5,D,-2
146,"Monday, Sep 17",COL,@,SFG,1.0,2.0,58-88,5.0,25.5,N,-3
147,"Tuesday, Sep 18",COL,@,SFG,3.0,6.0,58-89,5.0,26.5,N,-4
148,"Wednesday, Sep 19",COL,@,SFG,1.0,7.0,58-90,5.0,27.5,N,-5
149,"Thursday, Sep 20",COL,@,SFG,2.0,9.0,58-91,5.0,28.5,D,-6
150,"Friday, Sep 21",COL,Home,ARI,5.0,15.0,58-92,5.0,29.5,N,-7
151,"Saturday, Sep 22",COL,Home,ARI,7.0,8.0,58-93,5.0,30.5,N,-8
152,"Sunday, Sep 23",COL,Home,ARI,7.0,10.0,58-94,5.0,30.5,D,-9
153,"Monday, Sep 24",COL,Home,ARI,4.0,2.0,59-94,5.0,30.0,N,1
154,"Tuesday, Sep 25",COL,Home,CHC,10.0,5.0,60-94,5.0,29.0,N,2
155,"Wednesday, Sep 26",COL,Home,CHC,6.0,0.0,61-94,5.0,29.0,N,3
156,"Thursday, Sep 27",COL,Home,CHC,7.0,5.0,62-94,5.0,29.0,D,4
157,"Friday, Sep 28",COL,@,LAD,0.0,8.0,62-95,5.0,30.0,N,-1
158,"Saturday, Sep 29",COL,@,LAD,0.0,3.0,62-96,5.0,30.0,N,-2
159,"Sunday, Sep 30",COL,@,LAD,1.0,7.0,62-97,5.0,31.0,D,-3
160,"Monday, Oct 1",COL,@,ARI,7.0,5.0,63-97,5.0,30.0,N,1
161,"Tuesday, Oct 2",COL,@,ARI,3.0,5.0,63-98,5.0,31.0,N,-1
162,"Wednesday, Oct 3",COL,@,ARI,2.0,1.0,64-98,5.0,30.0,D,1
1,"Monday, Apr 1",COL,@,MIL,4.0,5.0,0-1,3.0,1.0,D,-1
2,"Tuesday, Apr 2",COL,@,MIL,8.0,4.0,1-1,1.0,Tied,N,1
3,"Wednesday, Apr 3",COL,@,MIL,7.0,3.0,2-1,1.0,Tied,N,2
4,"Friday, Apr 5",COL,Home,SDP,5.0,2.0,3-1,1.0,Tied,D,3
5,"Saturday, Apr 6",COL,Home,SDP,6.0,3.0,4-1,1.0,Tied,N,4
6,"Sunday, Apr 7",COL,Home,SDP,9.0,1.0,5-1,1.0,Tied,D,5
7,"Monday, Apr 8",COL,@,SFG,2.0,4.0,5-2,1.0,Tied,N,-1
8,"Tuesday, Apr 9",COL,@,SFG,6.0,9.0,5-3,1.0,Tied,N,-2
9,"Wednesday, Apr 10",COL,@,SFG,0.0,10.0,5-4,4.0,1.0,D,-3
10,"Friday, Apr 12",COL,@,SDP,7.0,5.0,6-4,3.0,1.0,N,1
11,"Saturday, Apr 13",COL,@,SDP,9.0,5.0,7-4,2.0,0.5,N,2
12,"Sunday, Apr 14",COL,@,SDP,2.0,1.0,8-4,2.0,0.5,D,3
13,"Tuesday, Apr 16 (1)",COL,Home,NYM,8.0,4.0,9-4,1.0,up 1.0,D,4
14,"Tuesday, Apr 16 (2)",COL,Home,NYM,9.0,8.0,10-4,1.0,up 1.0,N,5
15,"Thursday, Apr 18",COL,Home,NYM,11.0,3.0,11-4,1.0,up 2.0,D,6
16,"Friday, Apr 19",COL,Home,ARI,3.0,1.0,12-4,1.0,up 2.5,N,7
17,"Saturday, Apr 20",COL,Home,ARI,4.0,3.0,13-4,1.0,up 2.5,N,8
18,"Sunday, Apr 21",COL,Home,ARI,4.0,5.0,13-5,1.0,up 1.5,D,-1
19,"Tuesday, Apr 23 (1)",COL,Home,ATL,3.0,4.0,13-6,1.0,up 0.5,D,-2
20,"Tuesday, Apr 23 (2)",COL,Home,ATL,2.0,10.0,13-7,1.0,up 0.5,N,-3
21,"Wednesday, Apr 24",COL,Home,ATL,6.0,5.0,14-7,1.0,up 1.5,D,1
22,"Thursday, Apr 25",COL,@,ARI,2.0,3.0,14-8,1.0,up 1.0,N,-1
23,"Friday, Apr 26",COL,@,ARI,6.0,3.0,15-8,1.0,up 2.0,N,1
24,"Saturday, Apr 27",COL,@,ARI,2.0,3.0,15-9,1.0,up 1.0,N,-1
25,"Sunday, Apr 28",COL,@,ARI,2.0,4.0,15-10,1.0,Tied,D,-2
26,"Monday, Apr 29",COL,@,LAD,12.0,2.0,16-10,1.0,up 1.0,N,1
27,"Tuesday, Apr 30",COL,@,LAD,2.0,6.0,16-11,1.0,up 1.0,N,-1
28,"Wednesday, May 1",COL,@,LAD,7.0,3.0,17-11,1.0,up 1.0,N,1
29,"Friday, May 3",COL,Home,TBR,4.0,7.0,17-12,1.0,Tied,N,-1
30,"Saturday, May 4",COL,Home,TBR,9.0,3.0,18-12,1.0,Tied,N,1
31,"Sunday, May 5",COL,Home,TBR,3.0,8.0,18-13,2.0,1.0,D,-1
32,"Tuesday, May 7",COL,Home,NYY,2.0,0.0,19-13,1.0,up 0.5,N,1
33,"Wednesday, May 8",COL,Home,NYY,2.0,3.0,19-14,2.0,0.5,N,-1
34,"Thursday, May 9",COL,Home,NYY,1.0,3.0,19-15,3.0,0.5,D,-2
35,"Friday, May 10",COL,@,STL,0.0,3.0,19-16,3.0,1.5,N,-3
36,"Saturday, May 11",COL,@,STL,0.0,3.0,19-17,3.0,2.5,D,-4
37,"Sunday, May 12",COL,@,STL,8.0,2.0,20-17,3.0,2.5,D,1
38,"Monday, May 13",COL,@,CHC,1.0,9.0,20-18,3.0,3.0,N,-1
39,"Tuesday, May 14",COL,@,CHC,9.0,4.0,21-18,3.0,2.0,N,1
40,"Wednesday, May 15",COL,@,CHC,3.0,6.0,21-19,3.0,2.0,N,-1
41,"Thursday, May 16",COL,Home,SFG,6.0,8.0,21-20,3.0,3.0,N,-2
42,"Friday, May 17",COL,Home,SFG,10.0,9.0,22-20,3.0,2.0,N,1
43,"Saturday, May 18",COL,Home,SFG,10.0,2.0,23-20,3.0,2.0,N,2
44,"Sunday, May 19",COL,Home,SFG,5.0,0.0,24-20,2.0,1.0,D,3
45,"Monday, May 20",COL,Home,ARI,1.0,5.0,24-21,3.0,2.0,N,-1
46,"Tuesday, May 21",COL,Home,ARI,5.0,4.0,25-21,3.0,1.0,N,1
47,"Wednesday, May 22",COL,Home,ARI,4.0,1.0,26-21,1.0,Tied,D,2
48,"Friday, May 24",COL,@,SFG,5.0,0.0,27-21,1.0,Tied,N,3
49,"Saturday, May 25",COL,@,SFG,5.0,6.0,27-22,1.0,Tied,D,-1
50,"Sunday, May 26",COL,@,SFG,3.0,7.0,27-23,3.0,1.0,D,-2
51,"Monday, May 27",COL,@,HOU,2.0,3.0,27-24,3.0,2.5,D,-3
52,"Tuesday, May 28",COL,@,HOU,2.0,1.0,28-24,2.0,2.0,D,1
53,"Wednesday, May 29",COL,Home,HOU,3.0,6.0,28-25,2.0,2.5,N,-1
54,"Thursday, May 30",COL,Home,HOU,5.0,7.0,28-26,3.0,2.5,N,-2
55,"Friday, May 31",COL,Home,LAD,5.0,7.0,28-27,3.0,2.5,N,-3
56,"Saturday, Jun 1",COL,Home,LAD,7.0,6.0,29-27,2.0,2.5,D,1
57,"Sunday, Jun 2",COL,Home,LAD,7.0,2.0,30-27,2.0,2.5,D,2
58,"Monday, Jun 3",COL,@,CIN,0.0,3.0,30-28,3.0,2.5,N,-1
59,"Tuesday, Jun 4",COL,@,CIN,5.0,4.0,31-28,3.0,2.5,N,1
60,"Wednesday, Jun 5",COL,@,CIN,12.0,4.0,32-28,2.0,2.5,N,2
61,"Thursday, Jun 6",COL,Home,SDP,5.0,6.0,32-29,2.0,2.5,N,-1
62,"Friday, Jun 7",COL,Home,SDP,10.0,9.0,33-29,2.0,2.5,N,1
63,"Saturday, Jun 8",COL,Home,SDP,2.0,4.0,33-30,2.0,2.5,N,-1
64,"Sunday, Jun 9",COL,Home,SDP,8.0,7.0,34-30,2.0,1.5,D,1
65,"Tuesday, Jun 11",COL,Home,WSN,8.0,3.0,35-30,2.0,1.0,N,2
66,"Wednesday, Jun 12",COL,Home,WSN,1.0,5.0,35-31,2.0,2.0,N,-1
67,"Thursday, Jun 13",COL,Home,WSN,4.0,5.0,35-32,2.0,2.5,D,-2
68,"Friday, Jun 14",COL,Home,PHI,7.0,8.0,35-33,3.0,2.5,N,-3
69,"Saturday, Jun 15",COL,Home,PHI,10.0,5.0,36-33,2.0,1.5,D,1
70,"Sunday, Jun 16",COL,Home,PHI,5.0,2.0,37-33,2.0,0.5,D,2
71,"Monday, Jun 17",COL,@,TOR,0.0,2.0,37-34,2.0,0.5,N,-1
72,"Tuesday, Jun 18",COL,@,TOR,3.0,8.0,37-35,2.0,1.5,N,-2
73,"Wednesday, Jun 19",COL,@,TOR,2.0,5.0,37-36,3.0,2.5,N,-3
74,"Thursday, Jun 20",COL,@,WSN,1.0,5.0,37-37,4.0,3.0,N,-4
75,"Friday, Jun 21",COL,@,WSN,1.0,2.0,37-38,4.0,4.0,N,-5
76,"Saturday, Jun 22",COL,@,WSN,7.0,1.0,38-38,4.0,4.0,D,1
77,"Sunday, Jun 23",COL,@,WSN,7.0,6.0,39-38,2.0,3.0,D,2
78,"Tuesday, Jun 25",COL,@,BOS,4.0,11.0,39-39,2.0,3.0,N,-1
79,"Wednesday, Jun 26",COL,@,BOS,3.0,5.0,39-40,2.0,3.0,D,-2
80,"Thursday, Jun 27",COL,Home,NYM,2.0,3.0,39-41,3.0,4.0,D,-3
81,"Friday, Jun 28",COL,Home,SFG,4.0,1.0,40-41,3.0,3.0,N,1
82,"Saturday, Jun 29",COL,Home,SFG,2.0,1.0,41-41,2.0,2.0,D,2
83,"Sunday, Jun 30",COL,Home,SFG,2.0,5.0,41-42,2.0,2.0,D,-1
84,"Tuesday, Jul 2",COL,Home,LAD,0.0,8.0,41-43,2.0,1.5,N,-2
85,"Wednesday, Jul 3",COL,Home,LAD,8.0,10.0,41-44,2.0,2.5,N,-3
86,"Thursday, Jul 4",COL,Home,LAD,9.0,5.0,42-44,2.0,2.5,N,1
87,"Friday, Jul 5",COL,@,ARI,0.0,5.0,42-45,2.0,3.5,N,-1
88,"Saturday, Jul 6",COL,@,ARI,1.0,11.0,42-46,2.0,4.5,N,-2
89,"Sunday, Jul 7",COL,@,ARI,1.0,6.0,42-47,3.0,5.5,D,-3
90,"Monday, Jul 8",COL,@,SDP,4.0,2.0,43-47,3.0,4.5,N,1
91,"Tuesday, Jul 9",COL,@,SDP,1.0,2.0,43-48,3.0,4.5,N,-1
92,"Wednesday, Jul 10",COL,@,SDP,5.0,4.0,44-48,3.0,3.5,N,1
93,"Thursday, Jul 11",COL,@,LAD,1.0,6.0,44-49,3.0,4.5,N,-1
94,"Friday, Jul 12",COL,@,LAD,3.0,0.0,45-49,3.0,4.5,N,1
95,"Saturday, Jul 13",COL,@,LAD,0.0,1.0,45-50,3.0,5.5,D,-1
96,"Sunday, Jul 14",COL,@,LAD,3.0,1.0,46-50,3.0,4.5,D,1
97,"Friday, Jul 19",COL,Home,CHC,1.0,3.0,46-51,3.0,4.5,N,-1
98,"Saturday, Jul 20",COL,Home,CHC,9.0,3.0,47-51,3.0,3.5,N,1
99,"Sunday, Jul 21",COL,Home,CHC,4.0,3.0,48-51,3.0,3.5,D,2
100,"Monday, Jul 22",COL,Home,MIA,1.0,3.0,48-52,3.0,4.0,N,-1
101,"Tuesday, Jul 23",COL,Home,MIA,2.0,4.0,48-53,3.0,5.0,N,-2
102,"Wednesday, Jul 24",COL,Home,MIA,2.0,1.0,49-53,3.0,5.0,N,1
103,"Thursday, Jul 25",COL,Home,MIA,3.0,5.0,49-54,3.0,5.0,D,-1
104,"Friday, Jul 26",COL,Home,MIL,8.0,3.0,50-54,3.0,5.0,N,1
105,"Saturday, Jul 27",COL,Home,MIL,5.0,7.0,50-55,3.0,6.0,N,-1
106,"Sunday, Jul 28",COL,Home,MIL,6.0,5.0,51-55,3.0,6.0,D,1
107,"Monday, Jul 29",COL,@,ATL,8.0,9.0,51-56,3.0,6.5,N,-1
108,"Tuesday, Jul 30",COL,@,ATL,3.0,11.0,51-57,3.0,7.5,N,-2
109,"Wednesday, Jul 31",COL,@,ATL,0.0,9.0,51-58,3.0,7.5,N,-3
110,"Thursday, Aug 1",COL,@,ATL,2.0,11.0,51-59,3.0,8.5,N,-4
111,"Friday, Aug 2",COL,@,PIT,4.0,2.0,52-59,3.0,8.5,N,1
112,"Saturday, Aug 3",COL,@,PIT,2.0,5.0,52-60,3.0,9.5,N,-1
113,"Sunday, Aug 4",COL,@,PIT,1.0,5.0,52-61,4.0,10.5,D,-2
114,"Tuesday, Aug 6",COL,@,NYM,2.0,3.0,52-62,4.0,11.0,N,-3
115,"Wednesday, Aug 7",COL,@,NYM,0.0,5.0,52-63,4.0,12.0,N,-4
116,"Thursday, Aug 8",COL,@,NYM,1.0,2.0,52-64,4.0,13.0,D,-5
117,"Friday, Aug 9",COL,Home,PIT,10.0,1.0,53-64,3.0,13.0,N,1
118,"Saturday, Aug 10",COL,Home,PIT,6.0,4.0,54-64,3.0,13.0,N,2
119,"Sunday, Aug 11",COL,Home,PIT,3.0,2.0,55-64,3.0,13.0,D,3
120,"Monday, Aug 12",COL,Home,SDP,14.0,2.0,56-64,3.0,13.0,N,4
121,"Tuesday, Aug 13",COL,Home,SDP,5.0,7.0,56-65,3.0,14.0,N,-1
122,"Wednesday, Aug 14",COL,Home,SDP,4.0,2.0,57-65,3.0,14.0,D,1
123,"Friday, Aug 16",COL,@,BAL,6.0,3.0,58-65,3.0,14.0,N,2
124,"Saturday, Aug 17",COL,@,BAL,4.0,8.0,58-66,3.0,15.0,N,-1
125,"Sunday, Aug 18",COL,@,BAL,2.0,7.0,58-67,3.0,15.0,D,-2
126,"Monday, Aug 19",COL,@,PHI,4.0,5.0,58-68,3.0,15.0,N,-3
127,"Tuesday, Aug 20",COL,@,PHI,5.0,3.0,59-68,3.0,15.0,N,1
128,"Wednesday, Aug 21",COL,@,PHI,3.0,4.0,59-69,3.0,16.0,N,-1
129,"Thursday, Aug 22",COL,@,PHI,4.0,5.0,59-70,3.0,17.0,N,-2
