,Date,Tm,Home_Away,Opp,R,RA,W-L,Rank,GB,D/N,Streak
1,"Thursday, Apr 5",CIN,Home,MIA,4.0,0.0,1-0,1.0,Tied,D,1
2,"Saturday, Apr 7",CIN,Home,MIA,3.0,8.0,1-1,2.0,0.5,N,-1
3,"Sunday, Apr 8",CIN,Home,MIA,6.0,5.0,2-1,2.0,0.5,D,1
4,"Monday, Apr 9",CIN,Home,STL,1.0,7.0,2-2,4.0,1.5,N,-1
5,"Tuesday, Apr 10",CIN,Home,STL,1.0,3.0,2-3,5.0,2.5,N,-2
6,"Wednesday, Apr 11",CIN,Home,STL,4.0,3.0,3-3,3.0,1.5,D,1
7,"Thursday, Apr 12",CIN,@,WSN,2.0,3.0,3-4,4.0,2.0,D,-1
8,"Friday, Apr 13",CIN,@,WSN,1.0,2.0,3-5,4.0,2.0,N,-2
9,"Saturday, Apr 14",CIN,@,WSN,1.0,4.0,3-6,4.0,3.0,D,-3
10,"Sunday, Apr 15",CIN,@,WSN,8.0,5.0,4-6,3.0,3.0,D,1
11,"Tuesday, Apr 17",CIN,@,STL,1.0,2.0,4-7,3.0,4.0,N,-1
12,"Wednesday, Apr 18",CIN,@,STL,1.0,11.0,4-8,4.0,5.0,N,-2
13,"Thursday, Apr 19",CIN,@,STL,6.0,3.0,5-8,4.0,4.0,D,1
14,"Friday, Apr 20",CIN,@,CHC,9.0,4.0,6-8,2.0,4.0,D,2
15,"Saturday, Apr 21",CIN,@,CHC,1.0,6.0,6-9,4.0,4.0,D,-1
16,"Sunday, Apr 22",CIN,@,CHC,4.0,3.0,7-9,2.0,4.0,D,1
17,"Tuesday, Apr 24",CIN,Home,SFG,9.0,2.0,8-9,3.0,2.5,N,2
18,"Wednesday, Apr 25",CIN,Home,SFG,4.0,2.0,9-9,2.0,2.5,N,3
19,"Thursday, Apr 26",CIN,Home,SFG,5.0,6.0,9-10,2.0,3.0,D,-1
20,"Friday, Apr 27",CIN,Home,HOU,4.0,6.0,9-11,2.0,4.0,N,-2
21,"Saturday, Apr 28",CIN,Home,HOU,6.0,0.0,10-11,2.0,4.0,D,1
22,"Sunday, Apr 29",CIN,Home,HOU,6.0,5.0,11-11,2.0,3.0,D,2
23,"Wednesday, May 2",CIN,Home,CHC,1.0,3.0,11-12,2.0,4.5,N,-1
24,"Thursday, May 3",CIN,Home,CHC,4.0,3.0,12-12,2.0,3.5,D,1
25,"Friday, May 4",CIN,@,PIT,6.0,1.0,13-12,2.0,2.5,N,2
26,"Saturday, May 5",CIN,@,PIT,2.0,3.0,13-13,2.0,2.5,N,-1
27,"Sunday, May 6",CIN,@,PIT,5.0,0.0,14-13,2.0,2.5,D,1
28,"Monday, May 7",CIN,@,MIL,6.0,1.0,15-13,2.0,2.5,N,2
29,"Tuesday, May 8",CIN,@,MIL,3.0,8.0,15-14,2.0,3.5,N,-1
30,"Wednesday, May 9",CIN,@,MIL,2.0,1.0,16-14,2.0,3.5,D,1
31,"Friday, May 11",CIN,Home,WSN,3.0,7.0,16-15,2.0,3.5,N,-1
32,"Saturday, May 12",CIN,Home,WSN,1.0,2.0,16-16,2.0,3.5,N,-2
33,"Sunday, May 13",CIN,Home,WSN,9.0,6.0,17-16,2.0,2.5,D,1
34,"Monday, May 14",CIN,@,ATL,3.0,1.0,18-16,2.0,1.5,N,2
35,"Tuesday, May 15",CIN,@,ATL,2.0,6.0,18-17,2.0,2.5,N,-1
36,"Wednesday, May 16",CIN,@,NYM,6.0,3.0,19-17,2.0,2.5,N,1
37,"Thursday, May 17",CIN,@,NYM,4.0,9.0,19-18,2.0,2.5,D,-1
38,"Friday, May 18",CIN,@,NYY,0.0,4.0,19-19,2.0,2.5,N,-2
39,"Saturday, May 19",CIN,@,NYY,6.0,5.0,20-19,2.0,1.5,D,1
40,"Sunday, May 20",CIN,@,NYY,5.0,2.0,21-19,2.0,0.5,D,2
41,"Monday, May 21",CIN,Home,ATL,4.0,1.0,22-19,2.0,0.5,N,3
42,"Tuesday, May 22",CIN,Home,ATL,4.0,3.0,23-19,2.0,0.5,N,4
43,"Wednesday, May 23",CIN,Home,ATL,2.0,1.0,24-19,2.0,0.5,N,5
44,"Thursday, May 24",CIN,Home,ATL,6.0,3.0,25-19,1.0,up 0.5,N,6
45,"Friday, May 25",CIN,Home,COL,3.0,6.0,25-20,1.0,up 0.5,N,-1
46,"Saturday, May 26",CIN,Home,COL,10.0,3.0,26-20,1.0,up 1.5,N,1
47,"Sunday, May 27",CIN,Home,COL,7.0,5.0,27-20,1.0,up 1.5,D,2
48,"Monday, May 28",CIN,@,PIT,1.0,4.0,27-21,1.0,up 0.5,D,-1
49,"Tuesday, May 29",CIN,@,PIT,8.0,1.0,28-21,1.0,up 1.5,N,1
50,"Wednesday, May 30",CIN,@,PIT,1.0,2.0,28-22,1.0,up 1.5,N,-1
51,"Friday, Jun 1",CIN,@,HOU,4.0,1.0,29-22,1.0,up 2.5,N,1
52,"Saturday, Jun 2",CIN,@,HOU,12.0,9.0,30-22,1.0,up 3.5,N,2
53,"Sunday, Jun 3",CIN,@,HOU,3.0,5.0,30-23,1.0,up 3.0,D,-1
54,"Tuesday, Jun 5",CIN,Home,PIT,4.0,8.0,30-24,1.0,up 2.0,N,-2
55,"Wednesday, Jun 6",CIN,Home,PIT,5.0,4.0,31-24,1.0,up 3.0,N,1
56,"Thursday, Jun 7",CIN,Home,PIT,4.0,5.0,31-25,1.0,up 2.0,N,-1
57,"Friday, Jun 8",CIN,Home,DET,6.0,5.0,32-25,1.0,up 2.0,N,1
58,"Saturday, Jun 9",CIN,Home,DET,2.0,3.0,32-26,1.0,up 1.0,D,-1
59,"Sunday, Jun 10",CIN,Home,DET,6.0,7.0,32-27,1.0,Tied,N,-2
60,"Tuesday, Jun 12",CIN,Home,CLE,7.0,1.0,33-27,1.0,up 1.0,N,1
61,"Wednesday, Jun 13",CIN,Home,CLE,5.0,3.0,34-27,1.0,up 2.0,N,2
62,"Thursday, Jun 14",CIN,Home,CLE,12.0,5.0,35-27,1.0,up 3.0,D,3
63,"Friday, Jun 15",CIN,@,NYM,7.0,3.0,36-27,1.0,up 4.0,N,4
64,"Saturday, Jun 16",CIN,@,NYM,4.0,1.0,37-27,1.0,up 4.0,N,5
65,"Sunday, Jun 17",CIN,@,NYM,3.0,1.0,38-27,1.0,up 4.0,D,6
66,"Monday, Jun 18",CIN,@,CLE,9.0,10.0,38-28,1.0,up 3.5,N,-1
67,"Tuesday, Jun 19",CIN,@,CLE,2.0,3.0,38-29,1.0,up 2.5,N,-2
68,"Wednesday, Jun 20",CIN,@,CLE,1.0,8.0,38-30,1.0,up 2.5,N,-3
69,"Friday, Jun 22",CIN,Home,MIN,4.0,5.0,38-31,1.0,up 1.0,N,-4
70,"Saturday, Jun 23",CIN,Home,MIN,6.0,0.0,39-31,1.0,up 1.0,D,1
71,"Sunday, Jun 24",CIN,Home,MIN,3.0,4.0,39-32,1.0,up 1.0,D,-1
72,"Monday, Jun 25",CIN,Home,MIL,3.0,1.0,40-32,1.0,up 2.0,N,1
73,"Tuesday, Jun 26",CIN,Home,MIL,4.0,3.0,41-32,1.0,up 2.0,N,2
74,"Wednesday, Jun 27",CIN,Home,MIL,4.0,8.0,41-33,1.0,up 2.0,D,-1
75,"Thursday, Jun 28",CIN,@,SFG,0.0,5.0,41-34,1.0,up 1.0,N,-2
76,"Friday, Jun 29",CIN,@,SFG,5.0,1.0,42-34,1.0,up 1.0,N,1
77,"Saturday, Jun 30",CIN,@,SFG,2.0,1.0,43-34,1.0,up 1.0,D,2
78,"Sunday, Jul 1",CIN,@,SFG,3.0,4.0,43-35,1.0,up 1.0,D,-1
79,"Monday, Jul 2",CIN,@,LAD,8.0,2.0,44-35,1.0,up 1.0,N,1
80,"Tuesday, Jul 3",CIN,@,LAD,1.0,3.0,44-36,1.0,Tied,N,-1
81,"Wednesday, Jul 4",CIN,@,LAD,1.0,4.0,44-37,2.0,1.0,N,-2
82,"Thursday, Jul 5",CIN,@,SDP,1.0,2.0,44-38,2.0,2.0,N,-3
83,"Friday, Jul 6",CIN,@,SDP,6.0,0.0,45-38,2.0,1.0,N,1
84,"Saturday, Jul 7",CIN,@,SDP,6.0,5.0,46-38,2.0,1.0,N,2
85,"Sunday, Jul 8",CIN,@,SDP,4.0,2.0,47-38,2.0,1.0,D,3
86,"Friday, Jul 13",CIN,Home,STL,5.0,3.0,48-38,1.0,Tied,N,4
87,"Saturday, Jul 14",CIN,Home,STL,3.0,2.0,49-38,1.0,Tied,D,5
88,"Sunday, Jul 15",CIN,Home,STL,4.0,2.0,50-38,1.0,up 1.0,N,6
89,"Monday, Jul 16",CIN,Home,ARI,3.0,5.0,50-39,1.0,up 1.0,N,-1
90,"Tuesday, Jul 17",CIN,Home,ARI,4.0,0.0,51-39,1.0,up 1.0,N,1
91,"Wednesday, Jul 18",CIN,Home,ARI,1.0,7.0,51-40,1.0,Tied,N,-1
92,"Thursday, Jul 19",CIN,Home,ARI,7.0,6.0,52-40,1.0,up 0.5,D,1
93,"Friday, Jul 20",CIN,Home,MIL,3.0,1.0,53-40,1.0,up 0.5,N,2
94,"Saturday, Jul 21",CIN,Home,MIL,6.0,2.0,54-40,1.0,up 0.5,N,3
95,"Sunday, Jul 22",CIN,Home,MIL,2.0,1.0,55-40,1.0,up 0.5,D,4
96,"Monday, Jul 23",CIN,@,HOU,8.0,3.0,56-40,1.0,up 1.5,N,5
97,"Tuesday, Jul 24",CIN,@,HOU,4.0,2.0,57-40,1.0,up 2.5,N,6
98,"Wednesday, Jul 25",CIN,@,HOU,5.0,3.0,58-40,1.0,up 2.5,N,7
99,"Friday, Jul 27",CIN,@,COL,3.0,0.0,59-40,1.0,up 2.0,N,8
100,"Saturday, Jul 28",CIN,@,COL,9.0,7.0,60-40,1.0,up 2.0,N,9
101,"Sunday, Jul 29",CIN,@,COL,7.0,2.0,61-40,1.0,up 3.0,D,10
102,"Monday, Jul 30",CIN,Home,SDP,5.0,11.0,61-41,1.0,up 3.0,N,-1
103,"Tuesday, Jul 31",CIN,Home,SDP,7.0,6.0,62-41,1.0,up 3.0,N,1
104,"Wednesday, Aug 1",CIN,Home,SDP,6.0,4.0,63-41,1.0,up 3.0,N,2
105,"Thursday, Aug 2",CIN,Home,SDP,9.0,4.0,64-41,1.0,up 3.5,D,3
106,"Friday, Aug 3",CIN,Home,PIT,3.0,0.0,65-41,1.0,up 4.5,N,4
107,"Saturday, Aug 4",CIN,Home,PIT,5.0,4.0,66-41,1.0,up 5.5,N,5
108,"Sunday, Aug 5",CIN,Home,PIT,2.0,6.0,66-42,1.0,up 4.5,D,-1
109,"Monday, Aug 6",CIN,@,MIL,3.0,6.0,66-43,1.0,up 3.5,N,-2
110,"Tuesday, Aug 7",CIN,@,MIL,1.0,3.0,66-44,1.0,up 3.5,N,-3
111,"Wednesday, Aug 8",CIN,@,MIL,2.0,3.0,66-45,1.0,up 2.5,D,-4
112,"Thursday, Aug 9",CIN,@,CHC,3.0,5.0,66-46,1.0,up 2.5,N,-5
113,"Friday, Aug 10",CIN,@,CHC,10.0,8.0,67-46,1.0,up 3.5,D,1
114,"Saturday, Aug 11",CIN,@,CHC,4.0,2.0,68-46,1.0,up 4.5,D,2
115,"Sunday, Aug 12",CIN,@,CHC,3.0,0.0,69-46,1.0,up 4.5,D,3
116,"Tuesday, Aug 14",CIN,Home,NYM,3.0,0.0,70-46,1.0,up 6.0,N,4
117,"Wednesday, Aug 15",CIN,Home,NYM,6.0,1.0,71-46,1.0,up 7.0,N,5
118,"Thursday, Aug 16",CIN,Home,NYM,4.0,8.0,71-47,1.0,up 6.0,N,-1
119,"Friday, Aug 17",CIN,Home,CHC,7.0,3.0,72-47,1.0,up 6.0,N,1
120,"Saturday, Aug 18 (1)",CIN,Home,CHC,5.0,3.0,73-47,1.0,up 6.5,D,2
121,"Saturday, Aug 18 (2)",CIN,Home,CHC,7.0,9.0,73-48,1.0,up 6.5,N,-1
122,"Sunday, Aug 19",CIN,Home,CHC,5.0,4.0,74-48,1.0,up 6.5,D,1
123,"Monday, Aug 20",CIN,@,PHI,5.0,12.0,74-49,1.0,up 6.5,N,-1
124,"Tuesday, Aug 21",CIN,@,PHI,5.0,4.0,75-49,1.0,up 7.5,N,1
125,"Wednesday, Aug 22",CIN,@,PHI,3.0,2.0,76-49,1.0,up 8.0,N,2
126,"Thursday, Aug 23",CIN,@,PHI,3.0,4.0,76-50,1.0,up 7.0,N,-1
127,"Friday, Aug 24",CIN,Home,STL,5.0,8.0,76-51,1.0,up 6.0,N,-2
128,"Saturday, Aug 25",CIN,Home,STL,8.0,2.0,77-51,1.0,up 7.0,D,1
129,"Sunday, Aug 26",CIN,Home,STL,2.0,8.0,77-52,1.0,up 6.0,D,-1
130,"Monday, Aug 27",CIN,@,ARI,3.0,2.0,78-52,1.0,up 6.0,N,1
131,"Tuesday, Aug 28",CIN,@,ARI,5.0,2.0,79-52,1.0,up 7.0,N,2
132,"Wednesday, Aug 29",CIN,@,ARI,6.0,2.0,80-52,1.0,up 8.0,D,3
133,"Friday, Aug 31",CIN,@,HOU,9.0,3.0,81-52,1.0,up 9.5,N,4
134,"Saturday, Sep 1",CIN,@,HOU,1.0,2.0,81-53,1.0,up 8.5,N,-1
135,"Sunday, Sep 2",CIN,@,HOU,5.0,3.0,82-53,1.0,up 9.5,D,1
136,"Monday, Sep 3",CIN,Home,PHI,2.0,4.0,82-54,1.0,up 8.5,D,-1
137,"Tuesday, Sep 4",CIN,Home,PHI,2.0,1.0,83-54,1.0,up 8.5,N,1
138,"Wednesday, Sep 5",CIN,Home,PHI,2.0,6.0,83-55,1.0,up 8.5,D,-1
139,"Friday, Sep 7",CIN,Home,HOU,3.0,5.0,83-56,1.0,up 8.5,N,-2
140,"Saturday, Sep 8",CIN,Home,HOU,5.0,1.0,84-56,1.0,up 9.5,N,1
141,"Sunday, Sep 9",CIN,Home,HOU,1.0,5.0,84-57,1.0,up 8.5,D,-1
142,"Monday, Sep 10",CIN,Home,PIT,4.0,3.0,85-57,1.0,up 9.5,N,1
143,"Tuesday, Sep 11",CIN,Home,PIT,5.0,3.0,86-57,1.0,up10.5,N,2
144,"Wednesday, Sep 12",CIN,Home,PIT,2.0,1.0,87-57,1.0,up11.5,N,3
145,"Friday, Sep 14",CIN,@,MIA,0.0,4.0,87-58,1.0,up11.0,N,-1
146,"Saturday, Sep 15",CIN,@,MIA,4.0,6.0,87-59,1.0,up11.0,N,-2
147,"Sunday, Sep 16",CIN,@,MIA,5.0,4.0,88-59,1.0,up11.0,D,1
148,"Tuesday, Sep 18",CIN,@,CHC,3.0,1.0,89-59,1.0,up11.0,N,2
149,"Wednesday, Sep 19",CIN,@,CHC,6.0,5.0,90-59,1.0,up11.0,N,3
150,"Thursday, Sep 20",CIN,@,CHC,5.0,3.0,91-59,1.0,up11.0,D,4
151,"Friday, Sep 21",CIN,Home,LAD,1.0,3.0,91-60,1.0,up11.0,N,-1
152,"Saturday, Sep 22",CIN,Home,LAD,6.0,0.0,92-60,1.0,up11.0,D,1
153,"Sunday, Sep 23",CIN,Home,LAD,3.0,5.0,92-61,1.0,up10.0,N,-1
154,"Tuesday, Sep 25",CIN,Home,MIL,4.0,2.0,93-61,1.0,up 9.5,N,1
155,"Wednesday, Sep 26",CIN,Home,MIL,1.0,8.0,93-62,1.0,up 9.5,N,-1
156,"Thursday, Sep 27",CIN,Home,MIL,2.0,1.0,94-62,1.0,up10.0,D,1
157,"Friday, Sep 28",CIN,@,PIT,1.0,0.0,95-62,1.0,up10.0,N,2
158,"Saturday, Sep 29",CIN,@,PIT,1.0,2.0,95-63,1.0,up10.0,N,-1
159,"Sunday, Sep 30",CIN,@,PIT,4.0,3.0,96-63,1.0,up10.0,D,1
160,"Monday, Oct 1",CIN,@,STL,2.0,4.0,96-64,1.0,up 9.0,N,-1
161,"Tuesday, Oct 2",CIN,@,STL,3.0,1.0,97-64,1.0,up10.0,N,1
162,"Wednesday, Oct 3",CIN,@,STL,0.0,1.0,97-65,1.0,up 9.0,N,-1
1,"Monday, Apr 1",CIN,Home,LAA,1.0,3.0,0-1,3.0,1.0,D,-1
2,"Wednesday, Apr 3",CIN,Home,LAA,5.0,4.0,1-1,1.0,Tied,N,1
3,"Thursday, Apr 4",CIN,Home,LAA,5.0,4.0,2-1,1.0,Tied,D,2
4,"Friday, Apr 5",CIN,Home,WSN,15.0,0.0,3-1,1.0,up 1.0,N,3
5,"Saturday, Apr 6",CIN,Home,WSN,6.0,7.0,3-2,1.0,up 1.0,D,-1
6,"Sunday, Apr 7",CIN,Home,WSN,6.0,3.0,4-2,1.0,up 1.0,D,1
7,"Monday, Apr 8",CIN,@,STL,13.0,4.0,5-2,1.0,up 2.0,D,2
8,"Tuesday, Apr 9",CIN,@,STL,1.0,5.0,5-3,1.0,up 1.0,N,-1
9,"Wednesday, Apr 10",CIN,@,STL,0.0,10.0,5-4,1.0,Tied,D,-2
10,"Friday, Apr 12",CIN,@,PIT,5.0,6.0,5-5,2.0,1.0,N,-3
11,"Saturday, Apr 13",CIN,@,PIT,1.0,3.0,5-6,2.0,2.0,N,-4
12,"Sunday, Apr 14",CIN,@,PIT,7.0,10.0,5-7,3.0,2.0,D,-5
13,"Monday, Apr 15",CIN,Home,PHI,4.0,2.0,6-7,2.0,2.0,N,1
14,"Tuesday, Apr 16",CIN,Home,PHI,1.0,0.0,7-7,2.0,1.5,N,2
15,"Wednesday, Apr 17",CIN,Home,PHI,11.0,2.0,8-7,2.0,0.5,N,3
16,"Thursday, Apr 18",CIN,Home,MIA,11.0,1.0,9-7,2.0,0.5,N,4
17,"Friday, Apr 19",CIN,Home,MIA,1.0,2.0,9-8,2.0,0.5,N,-1
18,"Saturday, Apr 20",CIN,Home,MIA,3.0,2.0,10-8,2.0,0.5,D,1
19,"Sunday, Apr 21",CIN,Home,MIA,10.0,6.0,11-8,1.0,up 0.5,D,2
20,"Monday, Apr 22",CIN,Home,CHC,5.0,4.0,12-8,1.0,up 0.5,N,3
21,"Tuesday, Apr 23",CIN,Home,CHC,2.0,4.0,12-9,2.0,0.5,N,-1
